image_name,c1,c2,c3,c4,c5,c_total,MOS,SD,MOS_zscore
8466719811.jpg,0,1,47,62,1,111,3.5675675675675698,0.532944165958765,72.00641025641029
5219577819.jpg,2,29,57,14,0,102,2.8137254901960804,0.685498909978302,46.006696428571395
3084516747.jpg,4,84,21,0,0,109,2.15596330275229,0.454897463550355,30.615384615384603
1195689121.jpg,7,68,30,0,0,105,2.21904761904762,0.5543699192109971,32.134782608695694
10213881683.jpg,5,77,52,2,0,136,2.375,0.582936372869986,37.1232142857143
7442416994.jpg,0,1,25,77,3,106,3.77358490566038,0.50300087793021,77.1824324324324
2465673065.jpg,3,47,45,3,0,98,2.48979591836735,0.6133379680697679,39.373853211009205
4925153617.jpg,0,1,52,53,0,106,3.4905660377358503,0.520901837363733,69.3228155339806
351997474.jpg,0,25,66,12,0,103,2.87378640776699,0.588777591260319,50.65865384615379
2127908996.jpg,3,73,34,2,0,112,2.3125,0.5539579129946329,36.044871794871796
8454542185.jpg,0,3,49,53,2,107,3.5046728971962593,0.5887920441375211,69.75
6205974624.jpg,3,21,66,16,0,106,2.8962264150943398,0.675126023974768,51.95588235294121
3458950384.jpg,0,2,48,102,4,156,3.69230769230769,0.5401957185984171,75.4066455696203
6569878593.jpg,1,3,59,44,2,109,3.39449541284404,0.623881942533605,65.0588235294118
2730274502.jpg,0,41,67,1,0,109,2.63302752293578,0.502964369158374,44.67647058823529
5588363134.jpg,1,7,62,36,0,106,3.2547169811320797,0.6181588754745361,64.34821428571429
6992326754.jpg,0,5,73,20,0,98,3.1530612244897998,0.48380026585756,57.4121621621622
5292802931.jpg,6,48,47,6,0,107,2.4953271028037403,0.691918740126146,40.40776699029129
6220758013.jpg,0,3,58,45,0,106,3.3962264150943398,0.546490888400823,67.6629464285714
8968242975.jpg,16,71,23,1,0,111,2.0810810810810803,0.619899333985111,27.615217391304302
7731477968.jpg,12,75,16,2,0,105,2.07619047619048,0.583346415342582,28.5948275862069
6386599471.jpg,1,29,56,15,0,101,2.8415841584158397,0.674279960659172,48.49532710280371
8523976721.jpg,0,6,55,44,4,109,3.4220183486238502,0.6567819693138399,64.8827433628319
6936925429.jpg,0,23,66,15,0,104,2.92307692307692,0.602459484877279,51.625
9429089796.jpg,0,2,25,71,10,108,3.82407407407407,0.608793869688389,73.53125
5421731776.jpg,0,11,83,15,0,109,3.03669724770642,0.48926637266245904,56.37288135593221
9560250736.jpg,3,38,53,9,0,103,2.66019417475728,0.6795817349484439,43.871794871794904
5358352176.jpg,2,48,50,2,0,102,2.5098039215686296,0.5758351324697449,40.6605504587156
5869585652.jpg,0,0,8,64,33,105,4.23809523809524,0.580513855989964,88.38888888888891
5122879673.jpg,1,18,65,20,3,107,3.0560747663551404,0.7115194437860141,54.03571428571429
8546547724.jpg,0,0,16,82,11,109,3.9541284403669703,0.49787178739476295,80.89102564102559
4671409819.jpg,0,39,60,12,0,111,2.7567567567567597,0.635555822828494,48.2760869565217
7603371702.jpg,0,2,30,76,3,111,3.7207207207207205,0.5422373041587001,75.32300884955751
6480739257.jpg,0,30,70,11,0,111,2.82882882882883,0.5857997466381689,49.46875
10799853136.jpg,0,2,51,53,1,107,3.4953271028037407,0.5558239129283989,69.6985981308411
6803864259.jpg,0,3,71,33,0,107,3.2803738317757003,0.5101681654558751,62.6
3755058211.jpg,0,1,28,62,15,106,3.85849056603774,0.653760976348288,77.18695652173909
6473904775.jpg,15,63,31,2,0,111,2.18018018018018,0.67686709046094,31.461538461538503
6115480209.jpg,0,8,55,35,2,100,3.31,0.6465916857498311,62.1559633027523
3146365512.jpg,0,1,21,72,8,102,3.8529411764705896,0.5521704935355339,79.2654867256637
6309436752.jpg,0,26,60,16,1,103,2.9223300970873796,0.6669997264359829,50.27293577981651
8267353806.jpg,0,2,52,49,3,106,3.5,0.589592272353571,70.7566964285714
9458811902.jpg,0,1,38,65,2,106,3.64150943396226,0.537873754798121,74.1548672566372
6198870834.jpg,0,14,56,31,4,105,3.23809523809524,0.727532837268552,59.373949579831894
8158072489.jpg,0,2,31,61,12,106,3.78301886792453,0.661955501038323,75.9612068965517
7756578200.jpg,39,61,9,0,0,109,1.72477064220183,0.606623313973396,18.3030973451327
4389975585.jpg,0,4,66,34,1,105,3.3047619047618997,0.5568422218844941,60.2364864864865
10415628976.jpg,45,59,17,0,0,121,1.76859504132231,0.68020010019739,20.0868644067797
5880662445.jpg,37,63,2,0,0,102,1.6568627450980402,0.516942612040142,17.0540540540541
6694669509.jpg,0,3,70,34,0,107,3.2897196261682202,0.514127687583038,64.6869158878505
5186392915.jpg,6,30,63,3,0,102,2.61764705882353,0.645534817753356,41.5688073394495
952167260.jpg,2,24,66,11,0,103,2.83495145631068,0.6277424128064739,48.3846153846154
3401900404.jpg,0,1,30,68,5,104,3.74038461538462,0.557302663192804,74.80803571428571
9703418771.jpg,51,54,5,1,0,111,1.6036036036035999,0.622009635693843,16.0897435897436
2676808752.jpg,5,56,45,4,0,110,2.43636363636364,0.6429186991458771,37.119747899159705
10458591.jpg,0,28,57,14,2,101,2.9009900990099,0.700070717785704,51.487179487179496
7312266068.jpg,0,20,71,18,0,109,2.98165137614679,0.592884527139338,53.31875
6883445766.jpg,1,9,65,27,1,103,3.1747572815534,0.6328767879654611,55.8772321428571
5994198578.jpg,0,2,30,70,1,103,3.6796116504854397,0.5279184472262349,70.94871794871791
5471871046.jpg,5,66,37,2,0,110,2.32727272727273,0.592136404274997,35.0951327433628
8121591181.jpg,0,15,63,23,0,101,3.07920792079208,0.6112801046464978,57.257142857142895
4854909641.jpg,11,55,38,5,0,109,2.3394495412844,0.7229080096982591,35.71875
7940912870.jpg,0,11,80,17,0,108,3.05555555555556,0.508494816289357,55.777027027026996
6810784384.jpg,0,30,68,7,0,105,2.7809523809523795,0.5543699192109971,47.155405405405396
2211658928.jpg,0,1,55,72,2,130,3.57692307692308,0.540820287326814,72.7873134328358
2364482871.jpg,0,9,76,21,0,106,3.11320754716981,0.522279886960478,59.566831683168296
7300766830.jpg,1,9,60,35,0,105,3.2285714285714304,0.639367819640001,59.1216216216216
2339673410.jpg,5,78,21,0,0,104,2.15384615384615,0.478046810260875,29.7941176470588
9146239672.jpg,0,4,52,48,3,107,3.46728971962617,0.6191558009392409,65.00625
4862383971.jpg,0,3,63,40,0,106,3.34905660377358,0.5352783491336189,65.75471698113209
8929337311.jpg,0,8,61,31,1,101,3.24752475247525,0.6067279554142759,59.6582568807339
9428890222.jpg,4,44,46,14,0,108,2.6481481481481497,0.7527496613173342,44.38125
9372534946.jpg,0,10,59,34,1,104,3.25,0.634753984910078,61.7972972972973
7253127574.jpg,0,1,46,57,3,107,3.57943925233645,0.56697447910303,70.1890756302521
8588348191.jpg,0,18,68,19,0,105,3.00952380952381,0.596387169276516,52.0782608695652
1387568510.jpg,16,68,20,0,0,104,2.03846153846154,0.589932971724506,27.8310810810811
6665024915.jpg,1,13,79,16,0,109,3.0091743119266097,0.552693955297959,54.26315789473679
9328964042.jpg,0,12,73,21,0,106,3.08490566037736,0.55408310410386,57.4586956521739
9406525947.jpg,0,1,40,69,1,111,3.6306306306306295,0.520976843455514,68.73319327731089
9021392547.jpg,1,42,51,8,0,102,2.64705882352941,0.639415866217659,44.4934210526316
7999779242.jpg,0,0,48,58,1,107,3.5607476635513997,0.51720530016433,69.475
8320017511.jpg,0,0,23,73,10,106,3.8773584905660403,0.546901752971605,77.0280172413793
6803183748.jpg,0,5,81,20,0,106,3.14150943396226,0.466775754160451,58.4553571428571
4518414673.jpg,5,38,73,9,0,125,2.688,0.6649763517502679,47.0792682926829
8528201518.jpg,0,0,29,68,10,107,3.8224299065420597,0.579737808534454,79.4864864864865
9156115930.jpg,3,40,48,13,0,104,2.6826923076923097,0.727603101517793,46.30133928571429
5465127384.jpg,0,8,59,36,2,105,3.3047619047618997,0.6373594795930361,63.598684210526294
7850123296.jpg,1,14,68,18,1,102,3.03921568627451,0.628081608928551,54.4322429906542
5453819984.jpg,0,1,59,47,2,109,3.4587155963302796,0.553308401241235,64.8326271186441
9063924933.jpg,0,1,40,66,0,107,3.6074766355140198,0.509476411693017,73.93584070796459
5716274912.jpg,0,3,51,44,1,99,3.4343434343434303,0.574307323005264,69.2785714285714
8000770201.jpg,1,9,69,28,0,107,3.1588785046729,0.601092287365109,60.242857142857105
30054528.jpg,0,2,40,64,1,107,3.5981308411215003,0.547029940957534,69.3072033898305
4447897373.jpg,1,23,72,14,0,110,2.9,0.6050248307892491,49.88125
6259163279.jpg,1,50,46,5,0,102,2.5392156862745097,0.608057589564304,40.4334862385321
8469388516.jpg,0,11,69,19,4,103,3.15533980582524,0.6531564619538871,58.603982300885
1396758393.jpg,0,15,68,17,0,100,3.02,0.568179797976206,54.25
5844921100.jpg,0,3,41,55,6,105,3.60952380952381,0.642938537785661,68.69230769230771
9141403760.jpg,0,7,57,36,2,102,3.32352941176471,0.6318566811097409,62.125
4930262989.jpg,0,9,53,47,2,111,3.37837837837838,0.6613217351232591,62.80625
8501713418.jpg,0,0,20,69,15,104,3.95192307692308,0.58092339772589,77.6970338983051
6951573031.jpg,1,35,61,9,0,106,2.73584905660377,0.6218541674464599,47.6013513513514
8172599370.jpg,0,6,69,31,0,106,3.23584905660377,0.544266860183807,63.46428571428571
240689125.jpg,2,15,55,33,1,106,3.15094339622642,0.740559027327312,58.40625
4622900651.jpg,0,1,51,47,0,99,3.4646464646464596,0.5212451989331349,66.697247706422
11293946974.jpg,0,1,29,70,1,101,3.7029702970297005,0.5008902964810871,75.9800884955752
4719558314.jpg,22,77,10,0,0,109,1.8899082568807302,0.532976435120874,23.924778761061898
7084961757.jpg,0,5,57,40,2,104,3.375,0.610387430681514,64.2021739130435
5144938786.jpg,0,0,33,73,2,108,3.71296296296296,0.49390539647944004,73.57079646017701
9565379403.jpg,0,0,20,77,4,101,3.8415841584158397,0.46330709615387394,75.40137614678899
4391005979.jpg,0,26,80,2,0,108,2.77777777777778,0.46025862971869397,47.315789473684205
3841233055.jpg,1,43,61,2,0,107,2.5981308411215003,0.547029940957534,43.0981308411215
3075864902.jpg,40,63,5,0,0,108,1.6759259259259298,0.560852217090226,19.094537815126
9337247723.jpg,0,1,64,42,0,107,3.38317757009346,0.507395491852786,66.5955882352941
3828155719.jpg,0,11,79,43,0,133,3.2406015037594,0.5922527094204829,62.31115107913671
10203647273.jpg,0,2,31,69,5,107,3.7196261682242997,0.5794335640587459,73.50211864406779
5311906994.jpg,0,1,53,49,1,104,3.48076923076923,0.5393410080158539,69.13616071428571
5233144595.jpg,0,1,24,68,5,98,3.78571428571429,0.542046522901578,75.472972972973
6735104841.jpg,2,7,35,62,5,111,3.5495495495495497,0.7596499042769491,67.9088983050847
8308200442.jpg,0,2,50,53,0,105,3.48571428571429,0.5391283155792701,67.2844827586207
2178785463.jpg,0,14,66,24,0,104,3.09615384615385,0.599663834131796,58.259900990099
218453569.jpg,1,12,46,40,3,102,3.3137254901960804,0.7575415180840219,61.6617647058824
5791949308.jpg,4,80,21,0,0,105,2.16190476190476,0.462514231045288,29.2652173913043
2703740653.jpg,0,4,69,26,0,99,3.22222222222222,0.506197419654031,61.264285714285705
5170784567.jpg,1,27,73,5,0,106,2.77358490566038,0.5395415843971629,47.026315789473706
5036806312.jpg,0,47,56,0,0,103,2.54368932038835,0.500523236598486,39.54867256637171
7490518604.jpg,0,3,55,34,2,94,3.37234042553191,0.586295872922766,66.04807692307689
10246311914.jpg,0,0,25,73,9,107,3.8504672897196297,0.546062031132427,75.45798319327729
7661933374.jpg,0,6,53,34,1,94,3.3191489361702105,0.6084135187827161,65.58571428571429
7158075991.jpg,0,2,33,61,7,103,3.70873786407767,0.6204215512047551,77.1422018348624
4631640521.jpg,0,0,25,69,4,98,3.78571428571429,0.502570711032417,73.716814159292
8663368144.jpg,0,0,39,68,1,108,3.6481481481481497,0.49887377488455603,70.2853982300885
5106008666.jpg,0,1,67,32,3,103,3.35922330097087,0.557557153177668,66.5330188679245
7788471088.jpg,1,19,51,32,1,104,3.125,0.7463503433049771,56.531512605041996
4696239138.jpg,0,1,37,70,1,109,3.6513761467889907,0.5159699027432391,68.9411764705882
7883125264.jpg,3,41,44,14,0,102,2.67647058823529,0.746765496690343,45.4410377358491
298323953.jpg,1,6,75,19,0,101,3.10891089108911,0.527275831022244,57.7382075471698
5456329601.jpg,1,9,57,37,3,107,3.29906542056075,0.7032935090207479,61.384453781512605
7673801638.jpg,0,0,13,85,3,101,3.9009900990099,0.387426134767636,80.43362831858408
6186608340.jpg,1,51,54,8,0,114,2.6052631578947403,0.632713233882272,43.2205882352941
9590947426.jpg,0,2,37,57,3,99,3.61616161616162,0.583918339046576,67.6570796460177
615034576.jpg,60,48,1,0,0,109,1.45871559633028,0.518761168407095,13.16875
3632417985.jpg,85,15,2,0,0,102,1.18627450980392,0.438954476921199,4.16741071428571
11262156493.jpg,0,2,27,95,5,129,3.7984496124031,0.5211142653194021,79.9271653543307
7999886083.jpg,0,1,41,63,1,106,3.6037735849056602,0.528776580473741,71.5913043478261
4857542718.jpg,0,0,32,66,6,104,3.75,0.553014685807209,74.0304347826087
2154184161.jpg,0,19,71,17,0,107,2.98130841121495,0.5824688575562851,53.689075630252105
3154948821.jpg,0,26,111,11,0,148,2.89864864864865,0.491282714579314,52.818627450980394
9657096738.jpg,2,9,67,21,0,99,3.08080808080808,0.6173803722306589,58.269417475728204
3876523676.jpg,0,3,37,66,2,108,3.6203703703703702,0.575473678808797,72.2105263157895
4320399633.jpg,0,8,73,27,0,108,3.17592592592593,0.5439334707755871,61.7075471698113
9740171796.jpg,0,6,74,48,0,128,3.328125,0.5627460091961041,65.878
5095300668.jpg,0,2,26,76,7,111,3.79279279279279,0.573935649182144,76.0961538461538
4460254023.jpg,0,3,37,61,0,101,3.5742574257425694,0.5540132607341701,69.2916666666667
7472436450.jpg,17,73,13,0,0,103,1.9611650485436898,0.540920241612409,26.631067961164998
8639922039.jpg,0,11,57,36,0,104,3.24038461538462,0.630844591938848,61.6089108910891
4872116932.jpg,1,37,58,3,0,99,2.6363636363636402,0.561603852219212,44.842857142857106
8626678643.jpg,0,2,57,41,1,101,3.4059405940594103,0.550966747123312,65.0086206896552
4042433513.jpg,1,29,59,14,0,103,2.83495145631068,0.658237208846935,49.4976635514019
2332998569.jpg,53,45,2,0,0,100,1.49,0.5411361037930129,12.5347222222222
7085413157.jpg,0,6,46,45,0,97,3.4020618556701,0.6065578052700511,64.9932432432432
7214440922.jpg,1,6,61,36,3,107,3.31775700934579,0.667268875131512,60.33125
7492033480.jpg,1,9,60,35,0,105,3.2285714285714304,0.639367819640001,59.3093220338983
4670590256.jpg,0,4,77,27,0,108,3.21296296296296,0.49390539647944004,59.1959459459459
3824105113.jpg,0,17,77,21,0,115,3.03478260869565,0.5762923658378271,55.8834745762712
7645259944.jpg,3,56,49,3,1,112,2.49107142857143,0.643687794535501,40.205128205128204
3365471102.jpg,5,65,34,1,0,105,2.2952380952381,0.5704891545488621,33.1081081081081
4214550696.jpg,2,10,70,28,1,111,3.14414414414414,0.658467184891574,56.8130434782609
8081688318.jpg,0,3,48,50,0,101,3.4653465346534698,0.5579311146663821,65.0287610619469
4016398417.jpg,0,7,56,37,0,100,3.3,0.594588390010563,61.25446428571429
4169643886.jpg,1,38,80,13,0,132,2.79545454545455,0.614564158398732,48.9111111111111
9138793182.jpg,33,68,3,0,0,104,1.71153846153846,0.5152636599674449,18.618644067796602
4289036535.jpg,7,58,35,1,0,101,2.2970297029702995,0.609008283284317,33.2699115044248
3902626347.jpg,25,84,3,1,0,113,1.82300884955752,0.504091978844409,21.936974789916
4794011269.jpg,0,0,44,61,1,106,3.5943396226415096,0.512292734149835,70.2860169491525
2858136334.jpg,6,64,36,2,0,108,2.31481481481481,0.606015763468957,34.1486486486486
3471964559.jpg,0,1,28,75,6,110,3.78181818181818,0.5482552506359379,72.82352941176471
6526093429.jpg,5,35,62,9,0,111,2.67567567567568,0.6896924500642851,46.621794871794904
5227846365.jpg,2,56,46,1,0,105,2.43809523809524,0.5533779054381429,38.5919811320755
8331758509.jpg,0,6,77,65,3,151,3.43046357615894,0.605639428206084,68.3026315789474
9244573247.jpg,0,22,69,8,0,99,2.8585858585858603,0.534715278234662,50.8173076923077
9518037590.jpg,0,0,22,79,4,105,3.8285714285714305,0.46939287417862496,76.3168103448276
6407934435.jpg,0,2,41,60,0,103,3.56310679611651,0.5363256055321599,72.87162162162159
5514988242.jpg,0,8,77,44,0,129,3.2790697674418596,0.5725046968427221,62.5958646616541
5269333343.jpg,0,0,22,76,4,102,3.82352941176471,0.475368844930275,79.15
11071132393.jpg,1,3,35,62,3,104,3.60576923076923,0.644894350205953,72.0089285714286
433731087.jpg,14,78,10,1,0,103,1.9805825242718402,0.5235733655404651,24.325
8373530988.jpg,28,61,16,0,0,105,1.8857142857142901,0.640226608233452,23.727941176470605
7505379000.jpg,1,18,56,30,0,105,3.0952380952381002,0.70060152072522,55.012820512820504
4602555754.jpg,2,40,56,9,0,107,2.67289719626168,0.65553810439426,46.69852941176471
8436929518.jpg,0,23,78,5,0,106,2.83018867924528,0.487397327174951,49.2086956521739
8208757707.jpg,0,42,63,6,0,111,2.67567567567568,0.574648701574388,45.5926724137931
7264923790.jpg,0,0,20,85,8,113,3.8938053097345096,0.488489505999418,77.1152173913043
5212871853.jpg,1,12,68,28,0,109,3.12844036697248,0.625106175147288,59.3289473684211
4406684120.jpg,0,6,81,19,0,106,3.1226415094339597,0.472134568966241,59.78125
2840937282.jpg,7,61,30,0,0,98,2.23469387755102,0.570783877855586,31.956422018348604
7262794678.jpg,0,3,32,72,3,110,3.68181818181818,0.5736062994967471,71.675
5498204974.jpg,7,65,27,2,0,101,2.23762376237624,0.602470162771322,33.688679245283
9766930762.jpg,5,44,47,7,0,103,2.54368932038835,0.697006189371431,42.6216216216216
5828251146.jpg,0,15,59,21,1,96,3.0833333333333304,0.6434555833305811,56.132211538461505
4243562466.jpg,0,2,56,43,5,106,3.4811320754717006,0.620769600315327,67.1398305084746
8489199003.jpg,0,0,20,82,2,104,3.82692307692308,0.428188954123246,77.4054054054054
5995809590.jpg,1,30,64,8,0,103,2.7669902912621405,0.597443630865439,49.125
7321293264.jpg,2,26,60,13,1,102,2.8529411764705896,0.695061202854435,49.0775862068966
5985353334.jpg,0,4,62,34,0,100,3.3,0.541229427257326,64.5022935779816
3076588969.jpg,0,10,55,43,0,108,3.30555555555556,0.633316936990578,63.135135135135094
7561653238.jpg,0,1,39,57,4,101,3.63366336633663,0.5783212304113989,71.43055555555559
5027281781.jpg,0,5,48,55,0,108,3.46296296296296,0.586864405455927,69.0817757009346
5468577486.jpg,1,40,49,10,0,100,2.68,0.6648459987246689,42.25
6317232957.jpg,0,2,63,37,0,102,3.34313725490196,0.516942612040142,61.55045871559629
3867707916.jpg,0,13,69,22,0,104,3.0865384615384603,0.576406290821484,58.127358490565996
4590098379.jpg,0,13,70,17,0,100,3.04,0.549011968370582,55.588785046729
7980164509.jpg,0,15,76,13,0,104,2.98076923076923,0.521029027213842,54.002358490565996
3194036363.jpg,0,2,58,41,0,101,3.3861386138613905,0.5285886307839579,67.15
8781313469.jpg,0,0,31,73,3,107,3.73831775700935,0.501628453763451,77.2
6976768402.jpg,0,10,74,23,1,108,3.13888888888889,0.571247746200316,55.9026548672566
11452299875.jpg,0,1,24,77,3,105,3.7809523809523795,0.499633565359354,74.46086956521741
8072879274.jpg,0,3,45,53,1,102,3.5098039215686296,0.5758351324697449,71.2345132743363
5341393819.jpg,0,3,34,59,6,102,3.6666666666666696,0.634539410932373,71.575
7461618822.jpg,1,8,78,31,1,119,3.1932773109243704,0.6005267592277961,60.371794871794904
4143494301.jpg,0,16,69,23,0,108,3.06481481481481,0.600204764874847,55.8135593220339
132921013.jpg,0,3,26,67,6,102,3.74509803921569,0.608296998034594,72.5909090909091
8452772155.jpg,0,6,33,53,3,95,3.55789473684211,0.663898695708535,71.80582524271841
4000774743.jpg,0,8,71,27,1,107,3.1962616822429903,0.5736222597791379,60.164285714285704
4220863406.jpg,0,10,64,29,0,103,3.18446601941748,0.589908148641803,57.946902654867294
3131665013.jpg,1,24,67,10,0,102,2.84313725490196,0.592779959162309,49.125
3416685588.jpg,20,65,21,1,0,107,2.02803738317757,0.650949146279603,27.223214285714302
2569774614.jpg,7,59,35,4,0,105,2.34285714285714,0.6625790435947919,37.1216216216216
6396984107.jpg,0,3,51,55,4,113,3.53097345132743,0.613403800528788,66.7179487179487
3423975366.jpg,0,2,50,54,1,107,3.5046728971962593,0.5558239129283989,67.9012605042017
3551648026.jpg,0,16,66,25,0,107,3.0841121495327095,0.6161581414120519,56.5202702702703
4767640691.jpg,0,36,61,0,0,97,2.62886597938144,0.485617897392632,45.1297169811321
6172964730.jpg,18,73,9,1,0,101,1.93069306930693,0.5524024935239571,23.8224299065421
751468322.jpg,12,82,17,0,0,111,2.04504504504505,0.511457585327329,28.9935897435897
3978652004.jpg,2,22,62,18,0,104,2.92307692307692,0.6782660315535289,52.2569444444444
4579620271.jpg,0,1,49,61,2,113,3.5663716814159305,0.548961782996683,68.1478260869565
8506941154.jpg,0,7,75,22,1,105,3.16190476190476,0.539298146522395,58.38815789473679
4337515200.jpg,0,3,62,35,4,104,3.38461538461538,0.6122962083430761,64.3685344827586
5669528587.jpg,1,4,60,38,0,103,3.31067961165049,0.594568985650855,63.5428571428571
4947500856.jpg,0,1,36,68,0,105,3.63809523809524,0.502375310282017,73.3276699029126
8157886874.jpg,0,3,49,56,3,111,3.53153153153153,0.6003002251876639,71.1961206896552
3980401611.jpg,1,40,60,6,0,107,2.66355140186916,0.5978566312906509,45.4782608695652
2943372707.jpg,0,2,57,45,2,106,3.44339622641509,0.570383140725355,64.2033898305085
8177148898.jpg,0,4,71,24,2,101,3.2376237623762405,0.550427376708048,61.6
11559530473.jpg,0,10,64,36,0,110,3.2363636363636403,0.604680106910321,57.925
3469199125.jpg,3,25,60,18,0,106,2.8773584905660403,0.713179736761515,49.8125
3713773458.jpg,0,9,52,44,0,105,3.3333333333333304,0.630425171956115,64.7572815533981
411090819.jpg,44,46,10,1,0,101,1.68316831683168,0.6918192403989201,16.9
4787556835.jpg,0,3,51,53,0,107,3.46728971962617,0.554871343397283,67.9
10177793964.jpg,0,2,54,41,0,97,3.4020618556701,0.533459499681735,68.5218446601942
9517941769.jpg,1,8,73,25,1,108,3.15740740740741,0.598472151883554,57.873893805309706
2415334988.jpg,3,50,48,2,0,103,2.47572815533981,0.591519482286928,38.4094827586207
10724461514.jpg,0,2,36,67,3,108,3.65740740740741,0.566379500873785,72.6631355932203
8552101917.jpg,11,56,29,3,0,99,2.24242424242424,0.686471443449481,32.5486111111111
5925658885.jpg,0,15,86,20,0,121,3.0413223140495895,0.538465322542935,55.65625
5294012475.jpg,0,1,27,72,4,104,3.75961538461538,0.530528081075412,74.6099137931034
4875935356.jpg,0,18,78,29,1,126,3.1031746031746,0.6302934564707471,58.6829268292683
10597114264.jpg,0,0,38,65,2,105,3.6571428571428597,0.515687954032345,72.8928571428571
5952909406.jpg,0,15,62,23,0,100,3.08,0.61430752671096,54.7345132743363
8020739978.jpg,0,1,44,57,3,105,3.5904761904761897,0.5666235708671771,70.8303571428571
5003482891.jpg,0,1,53,52,0,106,3.4811320754717006,0.520643047000473,67.4194915254237
8572873286.jpg,0,11,70,28,0,109,3.1559633027522898,0.580139062617038,58.092920353982294
4673438844.jpg,0,1,26,71,6,104,3.7884615384615397,0.5516625696377789,80.64719626168221
3496521334.jpg,0,0,29,72,4,105,3.76190476190476,0.5099737837117321,78.29368932038841
8589543288.jpg,0,1,28,75,1,105,3.72380952380952,0.49019694031383,73.0597345132743
2899446484.jpg,8,58,41,3,0,110,2.35454545454545,0.657858126368209,35.71875
4034290606.jpg,0,8,65,29,1,103,3.22330097087379,0.5929659388252341,61.8819444444444
11509515706.jpg,4,66,42,1,0,113,2.35398230088496,0.565691012048553,35.752212389380496
5973304617.jpg,0,7,48,55,2,112,3.46428571428571,0.642749883801945,65.995652173913
8400786727.jpg,0,1,21,80,0,102,3.7745098039215694,0.442917035010996,74.0088495575221
7700955958.jpg,0,2,66,36,1,105,3.3428571428571403,0.5340082725621721,61.906521739130405
4224633098.jpg,0,0,13,82,13,108,4.0,0.49294082221460206,80.2146017699115
4136576616.jpg,0,1,40,69,0,110,3.61818181818182,0.506504810048403,68.44375
8270671503.jpg,2,14,69,24,0,109,3.05504587155963,0.650282878407844,55.144957983193294
6030949586.jpg,0,16,68,21,1,106,3.06603773584906,0.6213482717067139,56.3108695652174
5690703973.jpg,2,41,58,4,0,105,2.60952380952381,0.596387169276516,44.67647058823529
5746249801.jpg,0,2,47,56,1,106,3.52830188679245,0.5556214396393311,68.7934782608696
3092999912.jpg,10,63,22,7,0,102,2.25490196078431,0.7269395293984621,33.55
10469774844.jpg,1,7,76,26,0,110,3.1545454545454503,0.561556873137655,59.6034482758621
8596349698.jpg,0,0,18,80,4,102,3.86274509803922,0.44586584330183604,78.25
2410920428.jpg,0,0,14,84,10,108,3.96296296296296,0.472138224769331,80.843220338983
4423499380.jpg,0,7,66,35,1,109,3.2752293577981697,0.5911626904140239,59.44915254237289
10728525673.jpg,0,1,45,58,0,104,3.54807692307692,0.5191443238415,68.3026315789474
5365003071.jpg,0,2,48,54,4,108,3.55555555555556,0.6011411785187429,67.20625
332883741.jpg,1,26,75,8,0,110,2.81818181818182,0.561482607862829,48.87946428571429
5815446993.jpg,0,5,68,33,0,106,3.26415094339623,0.5398745320279841,62.17584745762711
4862615903.jpg,0,5,52,45,1,103,3.4077669902912597,0.601255112144644,66.7809734513274
5261084727.jpg,0,2,37,56,3,98,3.61224489795918,0.5856119023990489,68.24115044247789
7054584681.jpg,1,3,50,50,1,105,3.4476190476190496,0.619878281801423,65.6621621621622
7004557180.jpg,0,2,46,52,3,103,3.5436893203883497,0.590392010499209,69.972972972973
5766806996.jpg,21,80,10,0,0,111,1.9009009009008997,0.52144824470725,23.61875
2495772957.jpg,2,39,63,7,0,111,2.67567567567568,0.6202955624269649,45.8156779661017
4156534842.jpg,0,4,76,21,0,101,3.1683168316831702,0.47051688451516904,58.59722222222221
826373.jpg,0,8,23,48,28,107,3.8971962616822404,0.878834771420425,77.7457983193277
4248616737.jpg,6,33,43,23,0,105,2.79047619047619,0.8514155418527579,46.375
4292573500.jpg,0,1,55,54,1,111,3.4954954954954998,0.5372298284867371,65.4618644067797
5147986874.jpg,0,3,46,54,1,104,3.50961538461538,0.5744595147875501,70.4779411764706
5570837854.jpg,0,15,72,17,0,104,3.01923076923077,0.557051342926048,55.8296460176991
6737389193.jpg,0,5,44,48,4,101,3.5049504950495,0.6576285026705829,67.0
10575593285.jpg,0,6,72,25,0,103,3.18446601941748,0.519191921436553,59.212616822429894
3385696346.jpg,0,8,59,31,2,100,3.27,0.633333333333333,58.457964601769895
8400156034.jpg,0,8,75,25,0,108,3.15740740740741,0.5323556719336661,57.375
6123909061.jpg,0,3,43,55,1,102,3.5294117647058796,0.575160457214671,71.2867647058823
5185255513.jpg,0,0,57,71,3,131,3.58778625954198,0.5388053595706479,72.8125
5667464271.jpg,0,0,30,75,0,105,3.71428571428571,0.45392064950160205,74.1176470588235
3012507882.jpg,0,28,72,2,0,102,2.74509803921569,0.48105236350293606,47.69954128440371
5191833722.jpg,11,60,30,4,0,105,2.25714285714286,0.693771346567932,33.5373831775701
3388691081.jpg,1,14,65,27,1,108,3.1203703703703702,0.665822414546109,55.2836134453782
4922576334.jpg,0,2,55,48,3,108,3.48148148148148,0.5877484597940761,68.4601769911504
10806677866.jpg,0,7,63,33,0,103,3.2524271844660197,0.572549280385056,60.905405405405396
