image_name,c1,c2,c3,c4,c5,c_total,MOS,SD,MOS_zscore
11292980633.jpg,0,1,68,72,0,141,3.5035460992907796,0.515808844370765,71.125
8076181424.jpg,0,1,16,76,8,101,3.9009900990099,0.519710505859743,81.775
4664658605.jpg,0,8,69,29,0,106,3.19811320754717,0.559247986917716,61.367788461538495
8333814090.jpg,2,32,56,14,0,104,2.7884615384615397,0.692162460909833,46.235169491525404
6128176020.jpg,4,68,37,1,0,110,2.31818181818182,0.5573827795771421,35.6923076923077
4909946838.jpg,0,0,50,61,0,111,3.5495495495495497,0.49979520785542697,70.4551282051282
8545722241.jpg,1,22,67,16,2,108,2.96296296296296,0.682572455856477,52.5625
1357295757.jpg,1,5,49,63,5,123,3.53658536585366,0.681039260403037,70.8181818181818
9842027236.jpg,0,0,25,79,4,108,3.80555555555556,0.482561958315932,74.90336134453779
5135908583.jpg,20,74,19,0,0,113,1.9911504424778799,0.590029890605415,25.9579831932773
2698401109.jpg,0,0,29,67,5,101,3.7623762376237595,0.5319495248890661,76.525
4995119944.jpg,0,1,40,63,1,105,3.60952380952381,0.527972138237027,73.61556603773579
5546833927.jpg,1,10,91,36,1,139,3.18705035971223,0.596710127035223,62.1734693877551
8109380358.jpg,0,39,85,2,0,126,2.70634920634921,0.49099833510854707,47.5487804878049
6143211622.jpg,1,3,46,75,1,126,3.5714285714285694,0.5990468619875601,71.5609756097561
6259163279.jpg,1,50,46,5,0,102,2.5392156862745097,0.608057589564304,40.4334862385321
5417875149.jpg,3,52,47,3,0,105,2.47619047619048,0.605983594840749,39.054054054054106
9486578471.jpg,2,46,47,7,0,102,2.57843137254902,0.6515218210946229,42.3271028037383
11141708043.jpg,0,6,43,50,1,100,3.46,0.626357112455213,66.9228971962617
8272706512.jpg,0,7,67,35,1,110,3.2727272727272703,0.589029537881659,59.09375
7322656062.jpg,0,0,23,80,4,107,3.8224299065420597,0.47211055852895295,79.15
4293785816.jpg,6,36,53,10,0,105,2.6380952380952403,0.7354199418308499,41.9527027027027
7562246986.jpg,2,36,60,8,1,107,2.7196261682242997,0.670037911112223,44.260504201680696
8999325582.jpg,0,0,35,66,4,105,3.7047619047618996,0.535720390685605,73.1327433628319
6160450342.jpg,5,52,45,4,0,106,2.45283018867925,0.649279094317736,37.4849137931034
3072804517.jpg,1,6,48,52,1,108,3.42592592592593,0.658569728973095,63.1176470588235
4480082097.jpg,0,0,25,81,4,110,3.80909090909091,0.478826059576378,76.3782051282051
3049913075.jpg,0,1,64,71,1,137,3.5255474452554703,0.529709853582502,71.2103448275862
10091520555.jpg,4,66,36,0,0,106,2.30188679245283,0.5375395679036049,33.6443965517241
5269333343.jpg,0,0,22,76,4,102,3.82352941176471,0.475368844930275,79.15
4204561283.jpg,10,76,23,1,0,110,2.13636363636364,0.566289593099423,28.763043478260897
9654462771.jpg,0,0,18,79,14,111,3.96396396396396,0.538143744364542,79.9539473684211
198187235.jpg,0,15,46,37,1,99,3.24242424242424,0.715583237088619,60.13655462184871
3048498691.jpg,0,17,90,20,0,127,3.02362204724409,0.541376360727457,54.878846153846204
3575258454.jpg,0,4,59,32,1,96,3.3125,0.567774973957669,64.0142857142857
7388185182.jpg,0,2,52,46,1,101,3.45544554455446,0.557220826517594,68.05963302752289
3395475764.jpg,0,9,90,34,0,133,3.1879699248120295,0.538662427880247,60.6305147058824
6955490571.jpg,0,0,34,64,3,101,3.6930693069306897,0.5242628016067079,72.85981308411209
6031428768.jpg,0,0,28,69,9,106,3.8207547169811296,0.565637774237369,76.76973684210529
197324620.jpg,1,6,49,44,2,102,3.3921568627451,0.67716448336183,62.563025210084
8625160006.jpg,3,41,48,7,1,100,2.62,0.707535200966044,43.106132075471706
8735700380.jpg,0,1,32,69,1,103,3.6796116504854397,0.5090088837972321,73.716814159292
6084731334.jpg,1,51,45,5,0,102,2.52941176470588,0.6086160628338929,38.919724770642205
9584563009.jpg,0,9,95,26,0,130,3.1307692307692303,0.504068125370874,59.2388888888889
4126410943.jpg,2,51,50,1,0,104,2.48076923076923,0.557051342926048,40.006578947368396
3801275835.jpg,0,6,64,35,0,105,3.27619047619048,0.563219421909541,62.839130434782604
8357323256.jpg,0,0,74,35,1,110,3.3363636363636404,0.49357844672273204,62.8384955752212
5137221601.jpg,0,48,58,6,0,112,2.625,0.5870218007830671,42.5320512820513
3934995195.jpg,0,0,27,81,1,109,3.7614678899082596,0.449260350337442,75.739406779661
3251401307.jpg,1,17,69,14,0,101,2.95049504950495,0.589512300529215,55.3185840707965
8600472805.jpg,0,4,33,61,4,102,3.63725490196078,0.6259917388863461,74.6659292035398
4905609957.jpg,1,29,71,4,0,105,2.74285714285714,0.5375974228091029,47.1710526315789
6012494248.jpg,4,61,31,1,0,97,2.29896907216495,0.5620822236264361,32.9882075471698
2649433967.jpg,9,68,28,2,0,107,2.21495327102804,0.614725546724555,33.1160714285714
3847022878.jpg,0,0,60,39,2,101,3.4257425742574306,0.535659120214812,66.475
8730747598.jpg,2,39,58,3,0,102,2.6078431372549002,0.5828720754493001,43.688073394495405
7520058110.jpg,0,2,57,39,1,99,3.39393939393939,0.5499198794737701,64.9564220183486
6489144861.jpg,0,4,50,52,0,106,3.45283018867925,0.571248848646511,66.9256756756757
7124206301.jpg,8,72,22,3,0,105,2.19047619047619,0.605983594840749,31.7847222222222
5701016184.jpg,3,34,58,15,0,110,2.7727272727272703,0.712394732723844,45.0924369747899
8358094625.jpg,0,0,19,83,2,104,3.8365384615384603,0.42060005500871994,74.5810810810811
10868390853.jpg,0,2,43,82,3,130,3.66153846153846,0.550600041305835,75.31496062992129
4731330377.jpg,1,27,59,21,0,108,2.92592592592593,0.693140000203647,51.7375
5941759615.jpg,5,65,33,2,0,105,2.3047619047619,0.590368358344854,33.7847826086957
83935018.jpg,1,39,57,9,0,106,2.69811320754717,0.635007481332078,44.65625
7667669426.jpg,0,0,20,78,6,104,3.86538461538462,0.483869763182389,77.3125
4252888669.jpg,0,2,30,66,2,100,3.68,0.548275533473873,74.8715596330275
8709597894.jpg,0,2,45,54,2,103,3.5436893203883497,0.573545885630822,67.45
2906250648.jpg,0,43,59,2,0,104,2.60576923076923,0.529118505469683,43.7287735849057
5859309993.jpg,0,1,49,68,1,119,3.57983193277311,0.528762519494814,71.9358974358974
5681342957.jpg,0,1,32,66,3,102,3.6960784313725497,0.541161488064193,75.025
4324997197.jpg,0,53,48,5,0,106,2.54716981132075,0.587684325235566,42.5369565217391
5570837854.jpg,0,15,72,17,0,104,3.01923076923077,0.557051342926048,55.8296460176991
1089100444.jpg,0,4,62,40,0,106,3.3396226415094303,0.550095964837135,64.62288135593221
8564706371.jpg,0,0,41,63,2,106,3.6320754716981103,0.5223658943529029,69.5868644067797
395036065.jpg,31,87,33,0,0,151,2.01324503311258,0.653062069197994,27.4325657894737
8650438745.jpg,0,0,30,66,1,97,3.7010309278350495,0.482289428438469,76.0283018867924
8228800442.jpg,0,1,42,60,3,106,3.61320754716981,0.5618126228384269,70.7234513274336
5522198347.jpg,1,44,56,9,0,110,2.66363636363636,0.6393412998924151,43.625
5904148188.jpg,0,24,94,16,0,134,2.94029850746269,0.5451245843648571,52.8315217391304
10819329365.jpg,0,2,81,18,0,101,3.1584158415841603,0.41791561988819503,59.991150442477895
6227646726.jpg,0,4,61,40,0,105,3.3428571428571403,0.551720585437597,64.027027027027
9324716054.jpg,0,2,29,70,3,104,3.7115384615384603,0.5516625696377789,74.46428571428571
4576844747.jpg,0,4,61,43,0,108,3.36111111111111,0.554646192409083,66.0069444444444
66839471.jpg,0,4,53,43,0,100,3.39,0.566666666666667,63.795454545454504
8253601805.jpg,0,2,56,44,2,104,3.44230769230769,0.571608581483598,66.4602803738318
6107208468.jpg,0,3,58,44,0,105,3.39047619047619,0.5458803421862229,65.0630434782609
5632060967.jpg,0,0,68,39,1,108,3.3796296296296298,0.506363110683967,65.4487179487179
8615756718.jpg,0,6,65,29,0,100,3.23,0.547814758929522,59.8096330275229
3482375790.jpg,0,3,64,34,0,101,3.3069306930693103,0.5242628016067079,62.05
6326902733.jpg,0,4,60,40,2,106,3.3773584905660403,0.592859578470624,66.26339285714289
10932590295.jpg,6,53,45,4,0,108,2.43518518518519,0.659554482145832,38.4144736842105
3485554199.jpg,1,19,73,7,0,100,2.86,0.532195756495975,50.3457943925234
5402750878.jpg,2,68,29,2,0,101,2.3069306930693103,0.54300228834556,34.8389830508475
5456373866.jpg,11,54,39,3,0,107,2.31775700934579,0.6949702157473211,34.2946428571429
10728525673.jpg,0,1,45,58,0,104,3.54807692307692,0.5191443238415,68.3026315789474
233045606.jpg,0,5,52,48,1,106,3.42452830188679,0.600763216291175,65.2125
5650073370.jpg,0,2,27,58,17,104,3.86538461538462,0.697536473733238,76.58974358974359
5001067426.jpg,0,4,46,57,4,111,3.5495495495495497,0.6286889495209821,71.72435897435899
1539716347.jpg,1,57,44,3,0,105,2.46666666666667,0.572891899231546,37.9827586206897
4182428810.jpg,4,51,67,6,0,128,2.5859375,0.634038968349601,43.504
5590319772.jpg,1,50,45,5,0,101,2.53465346534653,0.609333347776791,40.2638888888889
7319912164.jpg,0,3,45,52,2,102,3.51960784313725,0.5925342811967271,70.81944444444441
8210890973.jpg,0,1,28,78,4,111,3.76576576576577,0.52144824470725,73.031512605042
8943413727.jpg,0,5,66,53,2,126,3.4126984126984103,0.596923328675853,67.6707317073171
6067571211.jpg,0,4,52,50,1,107,3.4485981308411198,0.586541588543228,66.23739495798321
7005672625.jpg,0,4,54,43,1,102,3.40196078431373,0.584618076590697,66.775
5153889058.jpg,0,2,62,48,2,114,3.4385964912280698,0.564982382359804,65.30769230769229
3297887749.jpg,0,1,37,70,1,109,3.6513761467889907,0.5159699027432391,69.6089743589744
5342791481.jpg,5,64,29,0,0,98,2.24489795918367,0.538444198063998,33.243119266055004
5306814937.jpg,0,2,32,72,1,107,3.67289719626168,0.5280026610599651,74.5199115044248
6339286279.jpg,3,12,68,49,1,133,3.24812030075188,0.7220133365425899,63.5362595419847
6318820907.jpg,0,8,65,29,0,102,3.2058823529411806,0.568796458994521,61.8819444444444
8595948410.jpg,8,63,29,5,0,105,2.2952380952381,0.678287004204902,33.426086956521694
8388736592.jpg,0,22,79,7,0,108,2.86111111111111,0.501555213709073,51.5023364485981
5805622077.jpg,0,11,59,32,0,102,3.2058823529411806,0.618817705272534,61.2091346153846
3637251050.jpg,3,24,68,12,1,108,2.8518518518518503,0.681049421331231,49.061926605504595
7991164057.jpg,0,5,61,35,1,102,3.3137254901960804,0.5798666995481,60.88616071428571
4883254364.jpg,0,1,44,54,2,101,3.5643564356435604,0.555262849183311,68.32589285714289
8596963541.jpg,4,38,56,7,0,105,2.6285714285714303,0.66876957709868,42.770270270270295
8105160200.jpg,0,8,62,33,1,104,3.25961538461538,0.607320908240659,63.0367647058824
6845848072.jpg,0,2,28,77,4,111,3.7477477477477503,0.547198957808492,77.3125
6996086039.jpg,6,37,61,8,0,112,2.63392857142857,0.6974281675599641,43.3260869565217
3822808828.jpg,0,0,18,89,4,111,3.8738738738738703,0.428891109662562,75.8046218487395
142607218.jpg,1,18,58,26,2,105,3.0952380952381002,0.727532837268552,55.8625
9220351854.jpg,0,4,65,37,1,107,3.32710280373832,0.562603465278173,60.69117647058821
8171907364.jpg,7,79,19,0,0,105,2.11428571428571,0.48663455160231606,29.5855263157895
49874259.jpg,0,9,54,45,1,109,3.3486238532110093,0.6437181748910121,62.4318181818182
8306770184.jpg,0,2,53,43,1,99,3.4343434343434303,0.556256000410033,65.3808411214953
6154682169.jpg,0,10,72,21,0,103,3.1067961165048503,0.540744246734931,57.175
539361542.jpg,0,0,27,72,5,104,3.7884615384615397,0.5152636599674449,74.1831896551724
8348113359.jpg,21,71,11,0,0,103,1.9029126213592198,0.551549743668783,22.3389423076923
7967382050.jpg,12,55,36,2,0,105,2.2666666666666697,0.6831300510639731,33.7027027027027
1296759644.jpg,4,69,26,1,0,100,2.24,0.534090371802868,32.1320754716981
8009325601.jpg,1,0,19,90,1,111,3.8108108108108105,0.47698891760545903,74.6153846153846
5324909950.jpg,1,3,44,58,2,108,3.52777777777778,0.633316936990578,69.0986842105263
4005014529.jpg,0,21,63,21,0,105,3.0,0.6354889093022429,56.106796116504896
5419962760.jpg,1,0,41,59,2,103,3.5922330097087403,0.5847220422925871,69.79910714285711
6568691361.jpg,0,5,54,43,1,103,3.3883495145631097,0.5979213947409621,65.2162162162162
2539036531.jpg,0,1,47,54,4,106,3.57547169811321,0.584695495964266,70.5656779661017
2292770854.jpg,0,10,75,19,0,104,3.0865384615384603,0.523442246015848,57.414285714285704
2286659351.jpg,0,6,60,44,1,111,3.3603603603603602,0.599890789951771,62.53125
3157055534.jpg,4,46,50,7,0,107,2.5607476635514,0.6754114063303139,41.1548672566372
6957283590.jpg,0,45,57,4,0,106,2.61320754716981,0.5618126228384269,43.0190677966102
8450680026.jpg,0,5,57,43,2,107,3.3925233644859802,0.6105520135429929,61.966101694915295
6890326436.jpg,0,5,62,37,1,105,3.32380952380952,0.58004041794248,62.05
4345036113.jpg,0,1,25,73,4,103,3.77669902912621,0.5226635935837429,76.7101769911504
5876597412.jpg,0,13,77,21,0,111,3.0720720720720696,0.551225275045787,57.9676724137931
11054039594.jpg,3,43,55,6,0,107,2.5981308411215003,0.6422221605284381,42.7352941176471
3433315492.jpg,1,29,63,16,0,109,2.86238532110092,0.659234824517492,49.623893805309706
4050875089.jpg,0,1,39,59,2,101,3.6138613861386095,0.547179989212014,68.36304347826089
120328351.jpg,3,51,50,2,0,106,2.4811320754717,0.589287415935903,39.225
9513920516.jpg,0,13,71,16,0,100,3.03,0.540388935878782,55.32415254237289
6849285524.jpg,19,69,17,1,0,106,2.0,0.617213399848368,27.275210084033603
5014551340.jpg,0,0,37,67,1,105,3.6571428571428597,0.49669235619576096,71.8310810810811
5892461244.jpg,0,0,29,73,10,112,3.83035714285714,0.567726505294041,75.1101694915254
8301271447.jpg,0,2,63,40,1,106,3.3773584905660403,0.542530757323038,63.526315789473706
2579041082.jpg,0,5,66,35,0,106,3.28301886792453,0.547804570316512,63.5096153846154
4947244.jpg,5,69,31,4,0,109,2.31192660550459,0.619098025302731,36.1818181818182
7644640634.jpg,1,46,47,4,0,98,2.55102040816327,0.594171848160297,40.2057522123894
9214795039.jpg,8,65,27,1,0,101,2.20792079207921,0.5885037244260789,31.8411214953271
1057328504.jpg,11,57,36,1,0,105,2.25714285714286,0.650865864542283,31.495535714285698
7468704128.jpg,0,0,17,85,11,113,3.9469026548672597,0.49714736182332203,79.02542372881359
8814635311.jpg,0,6,60,32,4,102,3.3333333333333304,0.64995557096191,62.0789473684211
5443109303.jpg,1,12,65,32,0,110,3.1636363636363596,0.6429186991458771,57.1419491525424
4805501528.jpg,1,3,60,46,1,111,3.38738738738739,0.605597693810476,64.9724576271186
4591422965.jpg,0,2,29,69,3,103,3.70873786407767,0.5536167705645261,76.43918918918921
4670475171.jpg,0,0,16,83,8,107,3.92523364485981,0.46986418309492106,78.1617647058823
4019770428.jpg,0,1,47,58,4,110,3.59090909090909,0.579393142588057,70.327731092437
81292981.jpg,42,56,7,0,0,105,1.6666666666666698,0.599144689515278,17.6375
706409343.jpg,0,2,30,66,3,101,3.6930693069306897,0.561116284871964,72.088785046729
4100096331.jpg,40,57,11,0,0,108,1.73148148148148,0.6354993839049561,18.5405405405405
3487701269.jpg,0,6,45,52,3,106,3.4905660377358503,0.650937536596151,69.5631067961165
6178467080.jpg,0,0,31,74,3,108,3.7407407407407405,0.49991345737710996,75.1101694915254
3586744131.jpg,0,0,28,66,7,101,3.79207920792079,0.5534768591941011,73.72478991596641
473881316.jpg,37,64,4,0,0,105,1.6857142857142902,0.5426836044192729,16.984375
7085880797.jpg,0,5,57,41,0,103,3.3495145631067995,0.5723830108068779,65.75471698113209
4473061240.jpg,0,13,52,38,2,105,3.27619047619048,0.700209283209699,60.6081081081081
9592992525.jpg,2,25,77,6,0,110,2.79090909090909,0.560069696604103,49.1128318584071
9304089120.jpg,0,0,25,71,6,102,3.8137254901960804,0.521429720673115,75.5446428571429
4460254023.jpg,0,3,37,61,0,101,3.5742574257425694,0.5540132607341701,69.2916666666667
7581184960.jpg,0,2,62,40,1,105,3.3809523809523796,0.5438635359973549,65.23214285714289
6248527465.jpg,0,1,33,60,3,97,3.6701030927835,0.5538059506071011,75.6391509433962
5226685642.jpg,2,33,61,8,0,104,2.72115384615385,0.630252388483334,44.5540540540541
4187118157.jpg,0,0,26,69,8,103,3.8252427184466,0.5499943754796078,76.10344827586209
9842476936.jpg,0,3,32,59,7,101,3.6930693069306897,0.64408965614153,71.2364864864865
6293184375.jpg,0,0,49,57,2,108,3.56481481481481,0.534302727522781,68.6638655462185
5478338919.jpg,0,1,31,76,2,110,3.71818181818182,0.509214509003966,70.67436974789919
45917867.jpg,16,79,8,0,0,103,1.92233009708738,0.478750833477993,23.0474137931034
2771131265.jpg,0,2,57,45,1,105,3.4285714285714306,0.5522183037033951,65.2065217391304
7304709380.jpg,0,3,29,72,3,107,3.70093457943925,0.569921432371165,77.35141509433959
6745774611.jpg,3,61,43,1,0,108,2.38888888888889,0.560929357894812,36.2
691940284.jpg,0,3,39,60,2,104,3.5865384615384603,0.5847674323717579,72.2224770642202
8826596290.jpg,8,62,33,2,0,105,2.27619047619048,0.627805060619293,33.1597222222222
4942239073.jpg,0,13,86,11,0,110,2.98181818181818,0.468881514772918,52.325221238938106
5128108683.jpg,0,1,49,52,0,102,3.5,0.521801904675301,69.85
8581043227.jpg,0,2,28,70,4,104,3.73076923076923,0.561391634768236,73.0978260869565
2683241926.jpg,1,3,38,60,4,106,3.5943396226415096,0.658689924692404,68.0487288135593
7270304334.jpg,17,83,6,1,0,107,1.91588785046729,0.49756947608373403,23.956521739130398
6290063091.jpg,0,0,41,64,0,105,3.60952380952381,0.49019694031383,72.5808823529412
5726507119.jpg,2,49,45,11,0,107,2.60747663551402,0.6971235962232339,41.8340336134454
10937404313.jpg,3,12,58,36,1,110,3.18181818181818,0.744173923907702,56.61875
11209059333.jpg,0,9,70,28,1,108,3.19444444444444,0.587380265521398,60.125
8569001906.jpg,0,1,28,70,9,108,3.80555555555556,0.587380265521398,79.6399082568807
5146023515.jpg,0,5,73,57,3,138,3.4202898550724603,0.601841386128366,68.375
6052669253.jpg,0,4,49,48,0,101,3.4356435643564396,0.5729893818241041,65.4722222222222
4424481742.jpg,0,1,41,69,1,112,3.625,0.522036897663874,73.0641025641026
4371356797.jpg,0,27,72,11,1,111,2.8738738738738703,0.604785718883776,49.3409090909091
9657446583.jpg,0,3,54,45,1,103,3.42718446601942,0.570550847480092,67.6111111111111
7797268116.jpg,0,5,51,48,1,105,3.4285714285714306,0.602193791596495,64.8445945945946
8126953338.jpg,0,5,92,43,0,140,3.2714285714285696,0.520692084306853,63.7111486486486
5912070942.jpg,0,2,54,46,2,104,3.4615384615384603,0.573239422405291,69.2706422018349
3130211082.jpg,0,0,21,73,8,102,3.8725490196078396,0.520311571307667,76.76973684210529
5719653094.jpg,43,59,6,0,0,108,1.6574074074074099,0.58264682938731,17.2920168067227
8054439590.jpg,3,66,40,0,0,109,2.3394495412844,0.5309004141504859,37.384615384615394
5485536219.jpg,1,55,67,5,1,129,2.61240310077519,0.616315634427937,43.354330708661394
5005908077.jpg,0,3,55,43,5,106,3.47169811320755,0.6355731896681751,64.0635593220339
2562592972.jpg,5,60,34,2,0,101,2.32673267326733,0.601812444056936,33.0754310344828
9692018769.jpg,1,43,55,2,0,101,2.57425742574257,0.5540132607341701,41.3417431192661
2539083530.jpg,0,15,72,14,0,101,2.99009900990099,0.5384245444804779,53.6959459459459
6555285779.jpg,0,28,76,8,0,112,2.8214285714285694,0.5405083645507179,48.0320512820513
6480739257.jpg,0,30,70,11,0,111,2.82882882882883,0.5857997466381689,49.46875
8488083858.jpg,0,4,47,75,1,127,3.5748031496063,0.570709458778464,74.08070866141729
7630573758.jpg,2,36,66,5,0,109,2.67889908256881,0.591306368309064,45.651315789473706
2082936451.jpg,0,3,54,46,4,107,3.47663551401869,0.619582854077224,68.8815789473684
6920447844.jpg,1,2,49,66,0,118,3.52542372881356,0.580478205555074,71.6843220338983
5257307362.jpg,0,32,63,6,0,101,2.7425742574257406,0.559525966270282,44.221238938053105
6642761299.jpg,0,12,100,28,0,140,3.11428571428571,0.5240368250791679,59.0287162162162
2421141390.jpg,7,59,33,2,0,101,2.2970297029702995,0.625212835048123,34.3716216216216
8530869068.jpg,0,1,61,43,0,105,3.4,0.511408311956759,64.345652173913
3867705645.jpg,28,70,4,0,0,102,1.7647058823529398,0.5108034941814961,19.581081081081102
8015825692.jpg,0,2,58,50,1,111,3.4504504504504503,0.551670829698929,66.5875
9768426856.jpg,0,12,75,21,0,108,3.0833333333333304,0.549000791583107,56.36184210526321
9034987420.jpg,36,67,2,0,0,105,1.67619047619048,0.5094347941825429,17.6633663366337
4292573500.jpg,0,1,55,54,1,111,3.4954954954954998,0.5372298284867371,65.4618644067797
7459333336.jpg,0,2,26,62,10,100,3.8,0.635641726163728,74.3738938053097
5506716444.jpg,0,9,59,39,1,108,3.2962962962963,0.630372375623148,61.775
10990397626.jpg,9,54,43,2,0,108,2.3518518518518503,0.660144628939776,35.71875
5602088551.jpg,0,2,57,50,2,111,3.46846846846847,0.569207101147486,67.2115384615385
4920539113.jpg,0,0,35,72,4,111,3.7207207207207205,0.525204222983285,74.6153846153846
7180497616.jpg,0,20,59,29,0,108,3.0833333333333304,0.6715166263312121,56.862288135593204
5974844404.jpg,0,2,49,48,4,103,3.52427184466019,0.6078677002952622,67.5202702702703
7789853112.jpg,0,1,32,71,7,111,3.7567567567567597,0.575503198256909,74.90042372881359
5399475116.jpg,0,1,41,63,1,106,3.6037735849056602,0.528776580473741,72.671875
11325081573.jpg,2,28,62,12,0,104,2.80769230769231,0.65473515103323,50.0285714285714
10218118033.jpg,0,1,25,76,5,107,3.79439252336449,0.527334302993257,75.6659663865546
8181726766.jpg,2,53,46,2,0,103,2.4660194174757297,0.5742093281726109,40.616336633663394
5598111719.jpg,0,9,62,25,1,97,3.1855670103092795,0.600865641304563,58.592857142857106
5766806996.jpg,21,80,10,0,0,111,1.9009009009008997,0.52144824470725,23.61875
8867729088.jpg,0,2,56,47,1,106,3.44339622641509,0.5534341046376711,67.0
4958359048.jpg,0,0,69,39,0,108,3.36111111111111,0.482561958315932,63.5685840707965
5461710344.jpg,0,16,83,7,0,106,2.91509433962264,0.46018473574780205,52.225
486170909.jpg,0,13,74,16,1,104,3.04807692307692,0.5639632242418271,56.540178571428605
5025588176.jpg,0,2,45,59,3,109,3.5779816513761498,0.5820394854502341,68.2195652173913
8279922752.jpg,0,0,32,64,6,102,3.74509803921569,0.5573323041272951,73.975
7035194341.jpg,0,1,27,71,6,105,3.7809523809523795,0.5543699192109971,76.8851351351351
4407839974.jpg,0,6,60,39,0,105,3.31428571428571,0.5770329565692349,61.5
5394548782.jpg,2,33,59,9,1,104,2.75,0.6790913403539239,46.890625
6576363795.jpg,16,59,23,5,0,103,2.16504854368932,0.7422420642446321,31.764018691588802
6780493014.jpg,0,1,9,94,6,110,3.95454545454545,0.41500223579288603,80.98305084745759
7571885930.jpg,0,0,21,73,9,103,3.8834951456310693,0.5295386611038471,77.828125
6998687310.jpg,0,11,81,18,0,110,3.0636363636363595,0.5118283959711839,56.211538461538495
4824776407.jpg,0,2,29,74,0,105,3.68571428571429,0.506007861642441,76.65094339622641
7178723916.jpg,0,31,66,12,0,109,2.8256880733945002,0.6062030691609389,50.2105263157895
5037503230.jpg,0,4,71,32,0,107,3.26168224299065,0.520095212584592,61.939075630252105
3945869834.jpg,0,0,15,91,5,111,3.90990990990991,0.416687141184095,76.0
10058760545.jpg,45,48,7,0,0,100,1.62,0.615949624071595,15.2293577981651
4253075090.jpg,0,0,31,75,4,110,3.7545454545454504,0.510196285961106,72.1995798319328
7181156093.jpg,2,31,59,13,0,105,2.79047619047619,0.675039003078826,46.8728448275862
5627315065.jpg,0,0,26,83,2,111,3.7837837837837798,0.45538006914115997,73.83974358974359
6100280225.jpg,0,15,61,23,0,99,3.08080808080808,0.6173803722306589,55.26834862385321
2596393826.jpg,0,18,68,19,0,105,3.00952380952381,0.596387169276516,53.472972972973004
3940357186.jpg,0,38,63,2,0,103,2.6504854368932005,0.5184580808981389,45.1703539823009
4433497740.jpg,0,8,60,34,0,102,3.25490196078431,0.5917966353570121,60.721238938053105
2868514181.jpg,0,32,68,7,0,107,2.76635514018692,0.559302787883853,48.3411214953271
8691658021.jpg,0,0,38,63,1,102,3.63725490196078,0.503241289808191,71.8125
4156534842.jpg,0,4,76,21,0,101,3.1683168316831702,0.47051688451516904,58.59722222222221
3688594216.jpg,0,11,69,25,0,105,3.13333333333333,0.572891899231546,58.155405405405396
3206140446.jpg,0,14,59,29,0,102,3.1470588235294104,0.635532969185214,61.65277777777779
5665181716.jpg,0,6,55,66,3,130,3.5076923076923103,0.625630272545108,71.833984375
3015139450.jpg,0,34,62,7,0,103,2.7378640776699,0.5766904400949739,47.985714285714295
6308697965.jpg,0,8,73,24,0,105,3.1523809523809505,0.533150151691889,57.8965517241379
3275523745.jpg,0,7,74,23,1,105,3.1714285714285695,0.5452089023968221,57.5304347826087
2957895882.jpg,4,51,82,2,1,140,2.60714285714286,0.608056564145484,44.8493150684931
7102713545.jpg,0,1,52,48,1,102,3.48039215686275,0.540084191399139,65.48026315789471
4423525827.jpg,2,28,69,6,0,105,2.7523809523809506,0.584757549708759,47.7242990654206
3851941327.jpg,0,11,72,15,0,98,3.0408163265306096,0.516098914577045,55.4954128440367
6608109869.jpg,0,0,44,58,0,102,3.56862745098039,0.49771366219545604,70.0070093457944
6873701210.jpg,0,12,51,36,2,101,3.27722772277228,0.694533107651293,62.563679245283005
7751690228.jpg,0,0,39,59,2,100,3.63,0.5252224156094121,71.6169724770642
9076304306.jpg,3,66,36,1,0,106,2.3301886792452797,0.5472302225225221,34.13865546218489
7731477968.jpg,12,75,16,2,0,105,2.07619047619048,0.583346415342582,28.5948275862069
3308341801.jpg,13,85,22,0,0,120,2.075,0.537071110888736,27.8474576271186
8550306054.jpg,2,20,70,8,0,100,2.84,0.581186525805423,46.046460176991204
2366273919.jpg,12,63,28,1,0,104,2.17307692307692,0.630030168676761,29.506696428571402
8434015762.jpg,0,31,65,10,1,107,2.8224299065420597,0.6266575621735021,49.15
3128928410.jpg,0,3,28,67,3,101,3.6930693069306897,0.5786635336259879,72.52522935779821
6439148467.jpg,0,3,37,56,6,102,3.63725490196078,0.6416133082721789,71.5
8449623916.jpg,0,3,32,67,2,104,3.65384615384615,0.5706278397005999,70.9
6598327095.jpg,0,12,60,41,0,113,3.2566371681415895,0.637780205393605,62.0215517241379
6681891719.jpg,15,74,11,1,0,101,1.98019801980198,0.54736090506725,24.3876146788991
2585795694.jpg,1,27,64,13,0,105,2.8476190476190495,0.632165879839856,48.2760869565217
5868900850.jpg,0,0,13,77,13,103,4.0,0.5048781642974011,82.9797297297297
8016871394.jpg,0,1,36,66,4,107,3.68224299065421,0.559617976856677,75.1743119266055
7919700760.jpg,0,1,18,79,8,106,3.88679245283019,0.522279886960478,78.27008928571429
8653060124.jpg,0,27,65,12,0,104,2.85576923076923,0.59802700252003,51.3102678571429
11170758174.jpg,0,5,68,31,0,104,3.25,0.5351707830125739,60.283185840708
5971762123.jpg,0,0,42,63,1,106,3.61320754716981,0.508419675108798,71.8616071428571
4880270138.jpg,0,3,52,47,3,105,3.47619047619048,0.605983594840749,66.06739130434781
6279975735.jpg,0,2,69,35,0,106,3.31132075471698,0.5045168843683611,62.73275862068971
9544682172.jpg,0,0,19,74,11,104,3.92307692307692,0.534123139365797,78.9509345794392
