image_name,c1,c2,c3,c4,c5,c_total,MOS,SD,MOS_zscore
4996914779.jpg,0,20,65,14,1,100,2.96,0.618241233033047,52.525
1360663704.jpg,0,0,24,81,5,110,3.82727272727273,0.485743370706337,77.22435897435899
6046933267.jpg,0,1,23,81,5,110,3.81818181818182,0.510114543384925,77.0833333333333
5478338784.jpg,0,2,44,53,3,102,3.55882352941176,0.5899073498618941,69.8986486486486
4434357623.jpg,1,1,35,67,7,111,3.7027027027027,0.640945247904071,71.5444915254237
9108357145.jpg,1,40,55,6,0,102,2.64705882352941,0.607658365839589,45.594594594594604
8627956046.jpg,0,2,30,74,2,108,3.7037037037037,0.534059733773752,74.804054054054
4635702029.jpg,1,2,49,47,4,103,3.4951456310679596,0.6549028727233629,67.8918918918919
10713772814.jpg,0,7,71,30,0,108,3.21296296296296,0.547738356358812,62.3301886792453
11098121724.jpg,0,0,41,65,4,110,3.6636363636363596,0.5465030234398129,72.64102564102559
8644571098.jpg,0,1,22,69,10,102,3.86274509803922,0.580870219248152,76.7364864864865
5690945868.jpg,0,0,32,72,4,108,3.7407407407407405,0.518271216306465,74.96304347826091
3797715149.jpg,0,4,50,47,3,104,3.47115384615385,0.6225024781676529,66.85526315789471
6904675638.jpg,0,41,57,2,0,100,2.61,0.529817959970281,43.0210280373832
3170684406.jpg,0,2,42,60,2,106,3.58490566037736,0.56682784029993,69.84243697478989
8310619532.jpg,0,10,65,25,2,102,3.1862745098039196,0.625060664887306,61.6703539823009
3908763168.jpg,0,1,34,69,5,109,3.71559633027523,0.562595557632559,73.27876106194691
7640299878.jpg,0,2,37,65,2,106,3.6320754716981103,0.557639099847156,68.56081081081079
9301174145.jpg,0,2,56,43,0,101,3.4059405940594103,0.53250761162226,65.2
9210757941.jpg,1,21,83,2,0,107,2.8037383177570097,0.464580401808248,49.035046728972
8150322605.jpg,0,2,50,54,0,106,3.4905660377358503,0.538875071993994,68.4513888888889
8041987489.jpg,6,45,40,12,0,103,2.56310679611651,0.7754809123024989,43.4181415929204
8210031777.jpg,0,2,54,49,0,105,3.4476190476190496,0.536745040121693,65.1747787610619
8454689689.jpg,0,3,50,53,4,110,3.52727272727273,0.6164278704218851,69.7254464285714
6561794905.jpg,0,5,57,47,1,110,3.4,0.593543240195398,65.37946428571429
3496521334.jpg,0,0,29,72,4,105,3.76190476190476,0.5099737837117321,78.29368932038841
68605475.jpg,0,40,53,12,0,105,2.7333333333333303,0.6543738443773011,46.58125
3809644203.jpg,0,8,76,24,0,108,3.1481481481481497,0.5262246919759059,60.8514150943396
5964504987.jpg,0,2,40,61,2,105,3.6,0.5650051054908879,70.0130434782609
5401046644.jpg,2,16,72,19,0,109,2.9908256880733903,0.630922499848828,52.6902654867257
5131861392.jpg,0,4,59,44,0,107,3.37383177570093,0.558356153431767,64.525
9384228809.jpg,0,5,52,50,2,109,3.44954128440367,0.615934077342428,66.10625
6258118545.jpg,2,66,35,2,0,105,2.3523809523809502,0.5543699192109971,36.582608695652205
9814999.jpg,0,38,53,16,0,107,2.79439252336449,0.6831988820222139,47.796218487395
7016006231.jpg,0,0,35,63,10,108,3.76851851851852,0.605372851533239,78.5802752293578
7167608916.jpg,0,3,46,54,2,105,3.52380952380952,0.5899028292738969,66.4054054054054
387003357.jpg,8,74,24,1,0,107,2.16822429906542,0.55772417116537,31.7702702702703
145215893.jpg,68,35,1,0,0,104,1.3557692307692302,0.5008394745207659,10.14375
10475435053.jpg,0,15,64,25,3,107,3.1495327102803703,0.684101646394152,57.84873949579829
11291450085.jpg,0,15,67,24,0,106,3.08490566037736,0.6034492053157641,56.739495798319304
4293785816.jpg,6,36,53,10,0,105,2.6380952380952403,0.7354199418308499,41.9527027027027
8242906564.jpg,33,58,13,1,0,105,1.8285714285714298,0.6716389663345191,22.6460396039604
8439638054.jpg,0,7,46,53,1,107,3.4485981308411198,0.6329571933991421,67.78571428571429
9238616212.jpg,0,3,39,66,5,113,3.64601769911504,0.611210070011894,70.20043103448279
6711319143.jpg,0,2,29,57,19,107,3.8691588785046696,0.714857317199347,74.5625
6862937532.jpg,0,13,70,27,0,110,3.12727272727273,0.592136404274997,56.778761061946895
3361988100.jpg,0,3,48,57,0,108,3.5,0.5553478324017039,69.578125
5588665887.jpg,1,2,55,75,2,135,3.55555555555556,0.594334780107787,71.7640845070423
8613815314.jpg,0,11,53,41,1,106,3.30188679245283,0.664326530738422,63.0847457627119
3895433023.jpg,0,8,73,24,0,105,3.1523809523809505,0.533150151691889,58.1760869565217
8437609150.jpg,0,0,16,81,7,104,3.9134615384615397,0.464477510467029,80.0379464285714
7795515978.jpg,1,15,70,27,0,113,3.0884955752212404,0.6346754249768399,55.0833333333333
2726553628.jpg,0,2,71,34,0,107,3.29906542056075,0.499338303120032,64.4891304347826
7238585598.jpg,0,1,59,43,1,104,3.42307692307692,0.534123139365797,66.4889380530973
434605634.jpg,0,0,39,61,5,105,3.67619047619048,0.563219421909541,70.0581896551724
2999079951.jpg,9,61,33,4,0,107,2.29906542056075,0.675933362672767,36.8473451327434
5176288733.jpg,0,0,37,59,4,100,3.67,0.551490175924662,73.45
8916833328.jpg,0,11,74,20,0,105,3.0857142857142903,0.5391283155792701,56.54525862068971
1194894463.jpg,0,3,56,46,0,105,3.4095238095238103,0.549391938265845,67.490099009901
9714595106.jpg,0,23,65,11,0,99,2.87878787878788,0.576278122917761,48.1637168141593
4871444135.jpg,0,1,40,61,4,106,3.64150943396226,0.572191763481324,72.79729729729729
6123909061.jpg,0,3,43,55,1,102,3.5294117647058796,0.575160457214671,71.2867647058823
8675618794.jpg,2,40,54,7,0,103,2.64077669902913,0.639460080650747,43.43918918918921
9722821291.jpg,8,66,36,2,0,112,2.28571428571429,0.6213697660012,32.7415254237288
3726632967.jpg,0,5,55,41,1,102,3.3725490196078396,0.5957201919342979,65.725
10631219374.jpg,0,4,42,61,1,108,3.5462962962963,0.5862004897573541,71.71428571428571
6391074279.jpg,0,0,23,74,7,104,3.84615384615385,0.5170722427832579,76.69736842105259
3456840631.jpg,0,0,39,97,2,138,3.7318840579710097,0.476297384139528,76.8214285714286
6826290090.jpg,0,3,37,59,4,103,3.62135922330097,0.612236415543079,68.4864864864865
5064165053.jpg,0,1,29,76,8,114,3.7982456140350895,0.567244926285394,76.22058823529409
11016485883.jpg,0,0,52,54,1,107,3.52336448598131,0.52026470752557,68.1785714285714
5370637046.jpg,0,2,36,62,1,101,3.6138613861386095,0.547179989212014,68.9151785714286
9201555712.jpg,0,0,21,88,3,112,3.83928571428571,0.43606701337574294,76.3260869565217
10280835505.jpg,6,66,27,1,0,100,2.23,0.5659532050470519,31.2256637168142
4647260189.jpg,0,5,37,64,1,107,3.57009345794393,0.600505283038207,70.025
6144141675.jpg,6,32,58,7,0,103,2.64077669902913,0.69809782072062,46.2593457943925
5547599151.jpg,1,50,49,5,0,105,2.55238095238095,0.6041674561065961,41.627358490566
9808126155.jpg,8,71,21,0,0,100,2.13,0.5252224156094121,29.0802752293578
10660620125.jpg,0,1,37,67,6,111,3.7027027027027,0.5814495146472629,73.7898230088496
3372381586.jpg,4,61,41,0,0,106,2.34905660377358,0.552784343210652,35.3258928571429
8267201129.jpg,0,1,42,60,9,112,3.6875,0.630047188279941,71.8782608695652
8539670364.jpg,1,6,74,24,2,107,3.18691588785047,0.600798856892478,58.38815789473679
4187118157.jpg,0,0,26,69,8,103,3.8252427184466,0.5499943754796078,76.10344827586209
4182428810.jpg,4,51,67,6,0,128,2.5859375,0.634038968349601,43.504
4688942670.jpg,0,6,56,41,3,106,3.38679245283019,0.640992604028072,65.2065217391304
5056738651.jpg,1,3,37,60,5,106,3.61320754716981,0.670049816441976,70.6050420168067
9021755853.jpg,0,0,82,51,0,133,3.38345864661654,0.48806675697264096,66.0
10513907744.jpg,0,12,59,26,1,98,3.16326530612245,0.6372278485352579,59.4311926605505
3388708914.jpg,0,1,44,51,6,102,3.6078431372549,0.615908935423586,69.325
3426740196.jpg,22,67,16,2,0,107,1.9813084112149502,0.658490389196709,25.0263157894737
9062040259.jpg,1,10,58,34,2,105,3.2476190476190494,0.6903309181521401,59.24358974358971
9741202505.jpg,55,42,3,0,0,100,1.48,0.559220236335625,12.1
5720139957.jpg,0,17,66,19,0,102,3.01960784313725,0.596697049969938,54.30147058823529
372117089.jpg,0,0,57,50,0,107,3.46728971962617,0.501276803910374,67.07173913043479
4824776407.jpg,0,2,29,74,0,105,3.68571428571429,0.506007861642441,76.65094339622641
6340836746.jpg,8,70,30,2,0,110,2.2363636363636403,0.604680106910321,31.3986486486486
8348001072.jpg,0,13,57,33,0,103,3.1941747572815498,0.642578330117777,61.5264423076923
3195516092.jpg,0,1,42,61,1,105,3.5904761904761897,0.531602043450486,69.40929203539821
5211888253.jpg,12,73,19,0,0,104,2.0673076923076903,0.544423148479607,28.7775229357798
6585039061.jpg,64,36,5,1,0,106,1.4622641509434,0.6350782224319829,12.815677966101699
7442226424.jpg,1,20,74,15,0,110,2.9363636363636405,0.594736434219807,53.995762711864394
3886718406.jpg,1,6,54,41,0,102,3.32352941176471,0.6318566811097409,65.6376146788991
8589543288.jpg,0,1,28,75,1,105,3.72380952380952,0.49019694031383,73.0597345132743
3489731995.jpg,0,4,51,57,1,113,3.4867256637168103,0.584243165003537,66.0043103448276
910637798.jpg,2,29,64,10,0,105,2.7809523809523795,0.6352006403333149,48.069196428571395
6027592169.jpg,0,22,73,10,0,105,2.88571428571429,0.5426836044192729,49.7289719626168
11410644126.jpg,0,7,59,41,0,107,3.31775700934579,0.592374990253441,63.6282608695652
5298580335.jpg,1,27,68,7,0,103,2.7864077669902905,0.571384377285334,47.107476635514004
4490789851.jpg,0,2,25,74,4,105,3.76190476190476,0.5463833805441,77.6188118811881
8358381896.jpg,0,5,75,21,0,101,3.1584158415841603,0.484410430674789,57.85
8658742127.jpg,0,3,21,76,5,105,3.79047619047619,0.5666235708671771,74.2543103448276
6508138341.jpg,45,61,0,0,0,106,1.57547169811321,0.496619298620989,15.7065217391304
4239274380.jpg,20,88,28,1,0,137,2.07299270072993,0.61399171886002,27.5017123287671
6836874905.jpg,0,0,43,69,0,112,3.6160714285714306,0.48852666371274106,68.2954545454545
9524699151.jpg,0,3,11,78,9,101,3.92079207920792,0.560056574228563,77.3304347826087
5538586634.jpg,0,0,22,75,10,107,3.88785046728972,0.5377644641834001,77.9766949152542
4126410943.jpg,2,51,50,1,0,104,2.48076923076923,0.557051342926048,40.006578947368396
5525979481.jpg,0,35,69,3,0,107,2.70093457943925,0.5178867303678429,46.375
8418843841.jpg,0,6,66,27,0,99,3.21212121212121,0.5397037598748089,57.72787610619471
11172371243.jpg,0,1,28,65,7,101,3.77227722772277,0.581054009861594,75.8785714285714
5656752407.jpg,0,0,24,80,2,106,3.7924528301886804,0.451810772275623,77.18695652173909
9424457746.jpg,0,0,25,70,9,104,3.84615384615385,0.553352198616052,76.6483050847458
6008172185.jpg,0,10,58,38,3,109,3.3119266055045897,0.6762813312577951,63.186974789916
10787038944.jpg,0,9,60,35,0,104,3.25,0.603388490031847,60.49788135593221
8705536207.jpg,0,53,50,10,0,113,2.61946902654867,0.6452931790887829,43.15126050420171
6543602941.jpg,0,16,47,35,0,98,3.1938775510204103,0.6984247853047321,55.3185840707965
9076304306.jpg,3,66,36,1,0,106,2.3301886792452797,0.5472302225225221,34.13865546218489
9588413178.jpg,0,2,38,57,0,97,3.56701030927835,0.538269149195776,73.69339622641509
8438205347.jpg,0,0,52,50,2,104,3.51923076923077,0.5393410080158539,71.2028301886792
4263025475.jpg,0,3,28,65,8,104,3.75,0.634753984910078,72.277027027027
3484057115.jpg,0,15,82,10,0,107,2.95327102803738,0.48336824452283206,54.3915094339623
8137709650.jpg,0,5,72,76,1,154,3.4740259740259702,0.5739218587704561,69.44838709677421
7269365920.jpg,0,7,73,67,3,150,3.44,0.61828947847641,69.5132450331126
2366307779.jpg,0,7,68,29,3,107,3.26168224299065,0.619440535744331,63.714601769911496
10745415703.jpg,0,3,51,45,4,103,3.4854368932038797,0.624092716683751,69.1388888888889
6113347868.jpg,0,29,62,13,2,106,2.88679245283019,0.6806265281339251,51.7584745762712
9472868070.jpg,1,8,68,31,0,108,3.19444444444444,0.60308139177812,61.4471153846154
5979159909.jpg,0,2,52,53,0,107,3.47663551401869,0.538092269434313,65.453125
160999577.jpg,12,65,22,3,0,102,2.15686274509804,0.6561981413997969,30.5909090909091
27896611.jpg,0,18,58,26,2,104,3.11538461538462,0.701007490060013,56.0705128205128
6986935908.jpg,0,0,48,53,2,103,3.55339805825243,0.537389392902424,68.84151785714289
8663368144.jpg,0,0,39,68,1,108,3.6481481481481497,0.49887377488455603,70.2853982300885
7167005638.jpg,4,77,18,1,0,100,2.16,0.48658778937379504,29.695652173913
2329975863.jpg,1,14,76,19,1,111,3.04504504504505,0.608834764677388,57.410256410256395
3706984010.jpg,17,65,21,3,0,106,2.09433962264151,0.6835245059429971,27.886160714285698
4468108530.jpg,0,13,57,34,0,104,3.20192307692308,0.64431506030669,60.69575471698111
9587630414.jpg,0,0,24,77,6,107,3.83177570093458,0.504432827557042,75.31875
1446670895.jpg,0,6,65,35,0,106,3.27358490566038,0.561172562678651,61.3326086956522
4347028779.jpg,0,4,68,28,0,100,3.24,0.514830559553826,60.85
7240407408.jpg,1,4,55,49,1,110,3.40909090909091,0.6250938211482321,62.1875
5891588921.jpg,0,0,29,77,5,111,3.7837837837837798,0.5117777466014539,75.25
8273944978.jpg,0,18,73,8,0,99,2.8989898989898997,0.504974226356835,51.7452830188679
5310307882.jpg,0,14,73,13,1,101,3.00990099009901,0.5566875156665629,53.0733944954128
3759763464.jpg,2,31,64,9,0,106,2.7547169811320797,0.6296079014860411,48.5776699029126
5897660924.jpg,0,18,69,19,0,106,3.0094339622641497,0.593541157057616,53.892523364485996
8600750192.jpg,4,63,35,6,0,108,2.3981481481481497,0.654814160906468,37.1842105263158
4567762490.jpg,0,1,39,64,6,110,3.68181818181818,0.5893834156774029,73.27564102564101
1465282532.jpg,6,62,33,3,0,104,2.3173076923076903,0.6272829849766569,35.6941964285714
8634276040.jpg,1,40,53,8,0,102,2.6666666666666696,0.634539410932373,46.90972222222221
4804146129.jpg,4,43,51,4,0,102,2.5392156862745097,0.639795273992229,39.8819444444444
7571885930.jpg,0,0,21,73,9,103,3.8834951456310693,0.5295386611038471,77.828125
7442925808.jpg,0,0,13,84,9,106,3.9622641509434,0.456164721750019,80.353813559322
4258180825.jpg,0,5,66,39,1,111,3.32432432432432,0.574648701574388,63.57415254237289
8510431014.jpg,0,20,56,29,0,105,3.0857142857142903,0.6809818380370091,58.9101941747573
2372696116.jpg,0,5,69,29,0,103,3.2330097087378595,0.5277381164106489,62.035398230088504
6199129652.jpg,0,9,56,37,1,103,3.29126213592233,0.63602731414348,64.3028846153846
5775598450.jpg,0,0,21,68,15,104,3.94230769230769,0.588348405414552,81.53211009174309
2204368170.jpg,1,39,62,4,0,106,2.65094339622642,0.569752708766225,44.277542372881406
10836905604.jpg,0,0,31,69,3,103,3.7281553398058302,0.5086347500577449,75.9932432432432
610496828.jpg,0,0,24,70,7,101,3.8316831683168298,0.530458423077494,75.63194444444441
5274682163.jpg,9,85,16,1,0,111,2.0810810810810803,0.50695409753,28.808189655172402
6015806731.jpg,0,0,13,84,15,112,4.017857142857141,0.50192678941306,80.7021739130435
1500316824.jpg,0,3,42,57,2,104,3.55769230769231,0.588348405414552,72.09558823529409
4441586110.jpg,0,6,41,53,2,102,3.5,0.641007869771433,68.46495327102801
2376602512.jpg,2,17,77,12,0,108,2.9166666666666696,0.5820524432806479,50.792035398230105
2191549592.jpg,0,31,86,8,0,125,2.8160000000000003,0.529515907951965,50.7682926829268
8296218747.jpg,1,14,88,25,0,128,3.0703125,0.577581077923094,57.25
6652263581.jpg,0,28,67,13,0,108,2.86111111111111,0.60308139177812,49.59873949579829
1516506386.jpg,0,3,55,45,2,105,3.43809523809524,0.587101903155359,66.7866379310345
9334502001.jpg,0,18,70,18,1,107,3.01869158878505,0.614007995941036,53.032894736842096
4193122125.jpg,0,4,67,33,0,104,3.27884615384615,0.52982376203792,59.725
8441623412.jpg,0,2,37,76,1,116,3.6551724137931,0.529206925516846,75.8289473684211
7994058325.jpg,1,20,61,16,0,98,2.9387755102040805,0.639205797984946,50.885514018691595
8216118608.jpg,0,0,52,54,0,106,3.5094339622641497,0.5022858798744929,68.8491379310345
3228786952.jpg,1,31,62,6,0,100,2.73,0.5835281060112281,46.7912844036697
9641836616.jpg,0,1,36,88,1,126,3.70634920634921,0.49099833510854707,76.0548780487805
5626243539.jpg,6,33,54,12,0,105,2.68571428571429,0.750823723477264,44.65929203539821
7376214050.jpg,2,54,41,3,0,100,2.45,0.592461054424762,38.1635514018692
208949930.jpg,0,1,30,69,4,104,3.73076923076923,0.5438226658200229,72.6848739495798
2306462251.jpg,6,64,35,3,0,108,2.32407407407407,0.623956380330556,35.0405405405405
3994759280.jpg,0,5,58,43,1,107,3.37383177570093,0.5911830876570501,66.4602803738318
3043517594.jpg,0,2,60,39,2,103,3.3980582524271803,0.566028576588288,67.231308411215
5298103951.jpg,2,39,62,2,0,105,2.60952380952381,0.563219421909541,40.912162162162204
8939389375.jpg,0,0,8,83,19,110,4.1,0.48745736110872606,80.3375
5261188573.jpg,0,0,85,23,0,108,3.21296296296296,0.411310327528164,59.3289473684211
5205821036.jpg,2,41,55,6,0,104,2.625,0.626091280295562,42.1769911504425
4178432884.jpg,0,33,61,6,3,103,2.7961165048543704,0.6767746938926921,48.455128205128204
4124391067.jpg,24,80,7,0,0,111,1.8468468468468502,0.5080837117533471,22.8834745762712
4335962068.jpg,0,21,51,33,0,105,3.11428571428571,0.7113676658690329,57.203125
8437453575.jpg,6,30,52,8,1,97,2.6701030927835,0.7599568173660709,44.5285714285714
484860366.jpg,18,58,23,8,0,107,2.1962616822429903,0.8061000024161121,30.425
3625351305.jpg,0,3,56,41,2,102,3.41176470588235,0.586193310737911,64.825
8003027258.jpg,0,20,69,13,0,102,2.93137254901961,0.567429568562114,52.0420560747664
5271307677.jpg,0,22,89,16,0,127,2.95275590551181,0.5471175219293839,54.755952380952394
8114138182.jpg,0,0,27,73,7,107,3.81308411214953,0.534310367043445,78.9344660194175
4952399474.jpg,0,11,76,24,0,111,3.11711711711712,0.551670829698929,59.8260869565217
6452529101.jpg,0,3,57,47,0,107,3.4112149532710294,0.5486393293745491,66.2887931034483
7092360919.jpg,0,26,66,13,0,105,2.87619047619048,0.599603043290984,50.5
3782183827.jpg,3,65,37,2,0,107,2.3551401869158903,0.5705399039935961,37.3883928571429
4702275189.jpg,0,3,45,54,2,104,3.52884615384615,0.59048656535823,71.4925742574257
3922421993.jpg,0,2,40,58,3,103,3.6019417475728197,0.5830919247012579,72.0416666666667
9304786049.jpg,0,0,32,70,0,102,3.6862745098039196,0.46629766035944,73.93925233644859
6840130023.jpg,0,1,43,58,4,106,3.61320754716981,0.5785162419744261,71.304347826087
4690644950.jpg,0,4,53,49,0,106,3.42452830188679,0.5681735685099051,68.3995535714286
8246007228.jpg,0,13,79,8,0,100,2.95,0.457816513022367,51.4252336448598
8321155777.jpg,0,12,81,13,0,106,3.0094339622641497,0.487857961742534,53.2731092436975
1302738127.jpg,0,0,27,80,4,111,3.79279279279279,0.48835749046476,75.8141025641026
7084961757.jpg,0,5,57,40,2,104,3.375,0.610387430681514,64.2021739130435
3978837773.jpg,0,10,72,40,0,122,3.2459016393442597,0.5935114083976121,63.077868852459
7850123296.jpg,1,14,68,18,1,102,3.03921568627451,0.628081608928551,54.4322429906542
9211753203.jpg,11,69,25,0,0,105,2.13333333333333,0.572891899231546,30.1305309734513
5382638405.jpg,0,42,54,9,0,105,2.68571428571429,0.625027471923707,44.8589743589744
4232014784.jpg,71,35,1,0,0,107,1.3457943925233602,0.497214955571261,9.25
349896134.jpg,2,73,54,0,0,129,2.4031007751937996,0.5232019782813511,38.705078125
9109271301.jpg,0,1,42,60,2,105,3.6,0.547722557505166,71.7803738317757
1029470257.jpg,0,45,62,4,0,111,2.63063063063063,0.5547796930138189,43.09615384615379
6486604889.jpg,6,39,43,13,2,103,2.66990291262136,0.844687545371162,45.0
8474310923.jpg,0,4,65,38,1,108,3.3333333333333304,0.563699396261691,64.6927966101695
7597470314.jpg,0,14,78,12,0,104,2.98076923076923,0.502049570731066,52.930803571428605
3785783338.jpg,0,9,58,37,2,106,3.30188679245283,0.6498323786910961,63.395631067961205
5121622263.jpg,0,0,31,78,2,111,3.73873873873874,0.4807515274255829,71.614406779661
5881856929.jpg,0,22,60,24,0,106,3.0188679245282994,0.661616088873754,56.7279411764706
5680571645.jpg,11,66,26,0,0,103,2.14563106796116,0.584233484589436,31.027027027027
3184831791.jpg,0,1,42,57,2,102,3.58823529411765,0.551378850843804,71.1621621621622
2657101675.jpg,0,7,69,25,1,102,3.1960784313725497,0.5635674151433671,61.55045871559629
4925153617.jpg,0,1,52,53,0,106,3.4905660377358503,0.520901837363733,69.3228155339806
5980068668.jpg,0,1,50,52,2,105,3.52380952380952,0.556348640264187,68.2913043478261
15012954.jpg,15,72,17,0,0,104,2.01923076923077,0.557051342926048,25.8910256410256
5492807512.jpg,0,7,65,35,0,107,3.26168224299065,0.571929019842775,63.0367647058824
5230623311.jpg,12,54,30,1,0,97,2.20618556701031,0.660462974137223,30.8867924528302
11097661494.jpg,0,3,29,70,2,104,3.68269230769231,0.5619733448559671,72.7171052631579
9479081195.jpg,5,56,40,1,0,102,2.36274509803922,0.593516382889227,36.0046728971963
6731198091.jpg,0,0,15,78,9,102,3.94117647058824,0.483869088992539,80.45270270270271
6070920773.jpg,0,0,19,86,6,111,3.88288288288288,0.46198659442846796,80.22844827586209
4922763994.jpg,0,9,63,28,0,100,3.19,0.5807518637703429,58.441588785046704
5328853523.jpg,0,9,86,27,0,122,3.1475409836065604,0.524949917289101,58.6818181818182
6913908117.jpg,2,26,69,8,0,105,2.79047619047619,0.599603043290984,45.2972972972973
763136296.jpg,0,1,34,62,4,101,3.68316831683168,0.5644589102726071,70.7087155963303
5936667753.jpg,2,46,56,5,0,109,2.58715596330275,0.6117825983733461,42.25
8325420861.jpg,0,3,55,50,0,108,3.43518518518519,0.551516992869059,68.5894495412844
8644363471.jpg,0,4,47,84,4,139,3.63309352517986,0.591533071981295,75.30978260869571
9339023066.jpg,0,0,43,63,1,107,3.6074766355140198,0.509476411693017,72.02857142857141
6410507631.jpg,0,1,52,47,0,100,3.46,0.52068331172711,67.75
4080731983.jpg,0,3,58,45,1,107,3.4112149532710294,0.565573194436278,66.18243243243239
7001539761.jpg,0,0,19,84,4,107,3.85981308411215,0.4440082892911649,80.65
5493295509.jpg,0,1,47,54,5,107,3.5887850467289706,0.598004086375219,70.3
2434624532.jpg,11,97,29,0,0,137,2.1313868613138705,0.526049626491634,28.923076923076895
8195491375.jpg,1,28,59,15,1,104,2.875,0.6923647391648678,50.651376146789
9642860901.jpg,0,0,42,63,1,106,3.61320754716981,0.508419675108798,69.5826086956522
9021392547.jpg,1,42,51,8,0,102,2.64705882352941,0.639415866217659,44.4934210526316
7085880797.jpg,0,5,57,41,0,103,3.3495145631067995,0.5723830108068779,65.75471698113209
6934705817.jpg,0,22,77,14,0,113,2.92920353982301,0.562469271530391,52.995798319327704
8668692139.jpg,1,44,55,1,0,101,2.5544554455445496,0.538056642459741,41.725
5700146083.jpg,0,3,33,55,9,100,3.7,0.6741998624632421,73.05504587155959
3567613299.jpg,0,1,56,52,3,112,3.5089285714285694,0.569424171197436,67.89375
10856434794.jpg,1,45,63,4,0,113,2.61946902654867,0.571941931224485,44.0375
2659313316.jpg,0,2,46,55,4,107,3.57009345794393,0.600505283038207,71.9345794392523
2819296433.jpg,1,33,62,10,0,106,2.76415094339623,0.625671247807053,46.195652173913004
5782928744.jpg,0,7,64,36,1,108,3.28703703703704,0.5967345082880601,62.34027777777779
8529310804.jpg,0,3,47,54,1,105,3.5047619047619,0.573850180189942,66.7847826086957
3141055360.jpg,0,16,79,13,0,108,2.97222222222222,0.519855000152735,54.6973684210526
4617747913.jpg,1,33,62,8,0,104,2.74038461538462,0.607320908240659,48.069196428571395
5053500577.jpg,0,3,57,43,1,104,3.40384615384615,0.566358334015961,65.15848214285711
3916637949.jpg,4,33,56,12,2,107,2.76635514018692,0.771905743247955,47.0336134453782
7974391613.jpg,0,0,24,71,2,97,3.77319587628866,0.467821962199458,77.9471153846154
8287040167.jpg,5,34,54,10,1,104,2.69230769230769,0.7513989939410309,45.074324324324294
4473061240.jpg,0,13,52,38,2,105,3.27619047619048,0.700209283209699,60.6081081081081
8950318830.jpg,0,0,20,66,15,101,3.95049504950495,0.589512300529215,80.37837837837841
5327737580.jpg,0,14,81,8,0,103,2.9417475728155296,0.460716465025955,52.398230088495595
2058985902.jpg,4,48,47,4,0,103,2.49514563106796,0.639757711609683,40.424778761061894
8540532034.jpg,0,22,66,14,0,102,2.92156862745098,0.5917966353570121,52.6949541284404
3357164852.jpg,0,21,70,12,0,103,2.9126213592232997,0.5619782306247929,51.678571428571395
8531375153.jpg,0,2,37,55,4,98,3.62244897959184,0.600949525685501,72.2981651376147
9000701354.jpg,0,2,30,70,5,107,3.7289719626168196,0.5757700906782989,75.71261682242991
5365082886.jpg,0,2,48,45,0,95,3.4526315789473703,0.541244056576509,67.7208737864078
4002090879.jpg,0,3,64,73,4,144,3.5416666666666696,0.5898322625137571,73.6109271523179
6189434531.jpg,1,24,102,14,0,141,2.91489361702128,0.541022335188902,52.228040540540505
6143005598.jpg,17,71,21,0,0,109,2.03669724770642,0.592024234748369,27.4831932773109
2231043641.jpg,0,5,75,22,0,102,3.1666666666666696,0.489156342484424,57.625
4570337647.jpg,1,22,70,9,0,102,2.8529411764705896,0.569819475035116,48.60779816513761
4770991170.jpg,0,16,55,30,1,102,3.15686274509804,0.6857112812055729,60.925
7878410170.jpg,1,41,62,1,0,105,2.6,0.529876618439831,41.8913043478261
3655930326.jpg,0,29,70,6,0,105,2.7809523809523795,0.536745040121693,46.890625
8690378205.jpg,0,3,46,54,1,104,3.50961538461538,0.5744595147875501,70.4620535714286
1561250178.jpg,0,8,68,31,0,107,3.21495327102804,0.5668189518804899,61.41911764705879
5682574149.jpg,1,20,70,8,0,99,2.8585858585858603,0.553469594506218,51.34027777777779
6154682169.jpg,0,10,72,21,0,103,3.1067961165048503,0.540744246734931,57.175
7173197243.jpg,0,0,27,81,1,109,3.7614678899082596,0.449260350337442,75.3886554621849
10603218265.jpg,0,1,32,71,1,105,3.68571428571429,0.506007861642441,71.8616071428571
9215122110.jpg,1,39,58,4,0,102,2.63725490196078,0.576593198502975,44.35
6834514891.jpg,8,78,19,1,0,106,2.12264150943396,0.5292011983695759,28.808189655172402
9213073517.jpg,1,8,59,34,0,102,3.23529411764706,0.6320870755316579,59.5
4806036650.jpg,46,43,11,3,0,103,1.7184466019417501,0.772283039247223,17.797297297297302
8194129270.jpg,0,2,42,56,0,100,3.54,0.539734315485991,68.3107476635514
4590098379.jpg,0,13,70,17,0,100,3.04,0.549011968370582,55.588785046729
4016639569.jpg,0,4,41,47,6,98,3.5612244897959195,0.6745189432142671,66.0508849557522
6585164875.jpg,0,10,62,33,1,106,3.23584905660377,0.625671247807053,60.20588235294121
9585740831.jpg,0,1,44,66,1,112,3.59821428571429,0.5277834224900789,70.5560344827586
2311738871.jpg,4,30,64,6,0,104,2.69230769230769,0.639734821836635,44.739224137931004
10849700404.jpg,0,3,38,63,3,107,3.61682242990654,0.593118713070191,73.0065789473684
6978738588.jpg,0,0,34,67,4,105,3.71428571428571,0.5319464568610579,72.7115384615385
3340734956.jpg,0,5,62,37,1,105,3.32380952380952,0.58004041794248,63.7995689655172
