image_name,c1,c2,c3,c4,c5,c_total,MOS,SD,MOS_zscore
8636811972.jpg,0,1,38,64,6,109,3.6880733944954103,0.5884261448106329,73.1525423728814
8178731250.jpg,0,2,45,62,1,110,3.5636363636363595,0.550683857210433,67.4159663865546
7249502132.jpg,0,3,50,43,2,98,3.4489795918367303,0.594171848160297,67.3855140186916
11529156723.jpg,0,0,42,63,0,105,3.6,0.49224759248541994,69.65178571428571
2528064728.jpg,1,6,81,14,0,102,3.05882352941176,0.483869088992539,57.325
5586376319.jpg,1,10,61,29,2,103,3.2038834951456296,0.6767746938926921,61.7853773584906
4924398774.jpg,4,26,58,18,0,106,2.84905660377358,0.740559027327312,51.45758928571429
8703657043.jpg,0,4,59,38,0,101,3.3366336633663396,0.55276084743354,65.35
6167276187.jpg,44,42,10,0,0,96,1.6458333333333302,0.664580067912563,16.2307692307692
8437525605.jpg,0,20,45,40,0,105,3.19047619047619,0.735046284456319,59.7523364485981
9021392547.jpg,1,42,51,8,0,102,2.64705882352941,0.639415866217659,44.4934210526316
4262472308.jpg,0,0,33,70,0,103,3.6796116504854397,0.46890762150981796,70.8600917431193
4644913731.jpg,1,9,64,34,1,109,3.22935779816514,0.6474026099064061,58.68125
5571835679.jpg,7,66,36,1,0,110,2.28181818181818,0.592488426423846,34.1375
4156345687.jpg,0,1,52,81,6,140,3.6571428571428597,0.5724041004964581,75.1938775510204
8877350801.jpg,3,38,51,8,1,101,2.6633663366336604,0.711016564121713,44.3692660550459
344443695.jpg,1,33,91,14,0,139,2.84892086330935,0.588706135505532,51.29109589041099
7762883720.jpg,0,1,44,57,1,103,3.56310679611651,0.5363256055321599,70.2383177570093
4685744038.jpg,0,1,27,62,10,100,3.81,0.614554121031474,75.3199152542373
4954209731.jpg,3,31,63,2,0,99,2.64646464646465,0.576993108456905,42.3230088495575
8256049516.jpg,0,5,57,40,0,102,3.34313725490196,0.571520432475467,63.1084905660377
2990464677.jpg,0,1,36,72,2,111,3.67567567567568,0.525048260330111,71.5444915254237
7490651104.jpg,0,2,43,55,2,102,3.55882352941176,0.5728775621571011,71.725
8675742263.jpg,0,0,34,65,4,103,3.70873786407767,0.535615240179964,74.3008849557522
6699302891.jpg,0,0,20,77,13,110,3.9363636363636405,0.5465030234398129,81.7162162162162
2952066894.jpg,0,3,41,53,3,100,3.56,0.6083592771553751,70.2702702702703
7671701194.jpg,0,0,13,80,15,108,4.01851851851852,0.511210428744952,80.0625
10567114974.jpg,0,8,53,47,1,109,3.3761467889908303,0.635216364796543,64.8478260869565
8178464033.jpg,0,0,27,73,4,104,3.77884615384615,0.5015844946046301,75.9129464285714
10458591.jpg,0,28,57,14,2,101,2.9009900990099,0.700070717785704,51.487179487179496
10911046243.jpg,0,0,28,71,4,103,3.7669902912621405,0.508821851314784,76.2339449541284
6153987026.jpg,0,1,28,103,1,133,3.78195488721805,0.449551053234858,79.4945652173913
1459611891.jpg,5,64,34,1,0,104,2.29807692307692,0.572506118885479,34.7236842105263
3191275443.jpg,22,80,5,0,0,107,1.8411214953271002,0.47878645159580796,22.3241525423729
8522481331.jpg,6,31,58,8,0,103,2.66019417475728,0.707846749480456,46.4135514018692
8929337311.jpg,0,8,61,31,1,101,3.24752475247525,0.6067279554142759,59.6582568807339
4782504809.jpg,0,6,39,58,0,103,3.5048543689320404,0.608337277576797,69.6714285714286
3439365851.jpg,0,0,33,75,2,110,3.71818181818182,0.49086738771988,71.22899159663869
5998921543.jpg,10,73,27,1,0,111,2.17117117117117,0.5857997466381689,31.510775862069
3750653207.jpg,2,41,57,9,1,110,2.69090909090909,0.687308999929789,44.9294871794872
6701756497.jpg,0,4,50,55,1,110,3.48181818181818,0.5862619601380601,65.6016949152542
9910216783.jpg,0,0,23,72,8,103,3.85436893203884,0.5315122153852629,78.462389380531
8412287695.jpg,0,1,49,51,1,102,3.5098039215686296,0.5403537169210639,65.98684210526321
3620726.jpg,19,79,9,0,0,107,1.9065420560747701,0.505306002570194,24.224789915966397
8003027258.jpg,0,20,69,13,0,102,2.93137254901961,0.567429568562114,52.0420560747664
6095610288.jpg,4,60,37,7,0,108,2.43518518518519,0.6735753140545631,37.796460176991204
6992423707.jpg,0,3,48,53,0,104,3.48076923076923,0.557051342926048,67.675
5971762123.jpg,0,0,42,63,1,106,3.61320754716981,0.508419675108798,71.8616071428571
8570186179.jpg,0,8,76,17,0,101,3.08910891089109,0.491914828013755,58.3849557522124
4820110338.jpg,0,13,77,12,0,102,2.9901960784313704,0.497421032873425,54.9305555555556
6147756679.jpg,0,14,68,27,1,110,3.1363636363636402,0.627756639682572,58.0625
8597007982.jpg,0,4,52,49,2,107,3.4579439252336495,0.6031423035531421,68.6351351351351
5328853523.jpg,0,9,86,27,0,122,3.1475409836065604,0.524949917289101,58.6818181818182
2148143527.jpg,0,9,95,22,0,126,3.1031746031746,0.487103522128347,58.01814516129029
9304302078.jpg,0,0,54,44,1,99,3.4646464646464596,0.5212451989331349,66.8443396226415
10382843045.jpg,1,29,64,10,0,104,2.79807692307692,0.613438624054357,48.63478260869571
8573160777.jpg,0,27,59,16,0,102,2.8921568627451,0.643426205622019,52.6902654867257
9318049470.jpg,0,0,40,65,1,106,3.6320754716981103,0.5038040378316649,70.1393805309735
6569563105.jpg,0,3,51,49,3,106,3.4905660377358503,0.605455877341205,66.0043103448276
2974085281.jpg,1,52,62,3,0,118,2.5677966101694905,0.562029496432532,42.955128205128204
9523088763.jpg,0,2,45,77,2,126,3.62698412698413,0.5474906681816889,74.1189516129032
6199370121.jpg,0,0,28,70,8,106,3.81132075471698,0.554002020748761,76.4695652173913
8667640386.jpg,40,66,5,0,0,111,1.68468468468468,0.555664744934667,19.192307692307697
3973813247.jpg,1,55,49,5,0,110,2.52727272727273,0.601360703388282,39.98125
1410303503.jpg,0,4,45,53,2,104,3.50961538461538,0.607320908240659,68.98883928571429
4383247323.jpg,5,23,57,17,0,102,2.84313725490196,0.754459980491137,48.3050458715596
2741340609.jpg,1,6,54,47,2,110,3.39090909090909,0.6649198688764599,62.355042016806706
935105924.jpg,0,27,90,9,0,126,2.85714285714286,0.517134964422801,50.2441860465116
8518610606.jpg,0,16,68,22,0,106,3.05660377358491,0.598890858635405,54.9196428571429
9473084663.jpg,0,12,72,24,0,108,3.11111111111111,0.569199032800311,58.1906779661017
5836498446.jpg,0,3,53,54,1,111,3.47747747747748,0.5696385911155639,67.6292372881356
7021793877.jpg,0,6,70,24,1,101,3.1980198019802004,0.548083971307281,59.875
5920168142.jpg,1,0,21,78,5,105,3.81904761904762,0.5508900557097149,77.5630841121495
3450753884.jpg,0,1,50,50,4,105,3.5428571428571405,0.588815163445454,69.2632743362832
6180327231.jpg,0,0,11,79,11,101,4.0,0.469041575982343,83.7920353982301
46658329.jpg,0,29,45,25,2,101,3.0,0.7874007874011809,53.74358974358971
2405495711.jpg,2,39,55,9,0,105,2.67619047619048,0.657723903017621,45.5045871559633
2957895882.jpg,4,51,82,2,1,140,2.60714285714286,0.608056564145484,44.8493150684931
7252678814.jpg,0,0,27,61,14,102,3.8725490196078396,0.624128201914296,76.9594594594595
8730988705.jpg,0,0,25,69,8,102,3.8333333333333304,0.5465161186889171,77.0128205128205
2542492471.jpg,4,51,51,3,0,109,2.48623853211009,0.61786188824524,40.8869565217391
7381771262.jpg,0,8,72,32,0,112,3.21428571428571,0.560382292750506,58.3305084745763
7402614702.jpg,21,66,13,1,0,101,1.9405940594059399,0.6135435139942039,23.725
5959178118.jpg,0,23,61,20,0,104,2.97115384615385,0.645473120212687,55.11029411764711
2444482022.jpg,1,47,55,3,0,106,2.56603773584906,0.569358334309913,42.4902912621359
8379165496.jpg,0,17,75,13,0,105,2.96190476190476,0.535720390685605,55.17256637168139
3628043.jpg,1,5,42,45,16,109,3.6422018348623904,0.822405412548577,70.75
5498003598.jpg,0,3,52,46,0,101,3.4257425742574306,0.5540132607341701,64.12723214285711
5212639990.jpg,0,3,64,32,0,99,3.29292929292929,0.520057399746535,60.4908256880734
6755644805.jpg,0,0,6,88,16,110,4.09090909090909,0.439880186886929,80.68125
107505789.jpg,0,13,64,23,0,100,3.1,0.594588390010563,54.35
3861043546.jpg,0,1,42,60,1,104,3.5865384615384603,0.53263545017037,72.59821428571429
2730850462.jpg,0,3,70,29,1,103,3.2718446601941698,0.527557723954033,63.215596330275204
3944642127.jpg,0,1,47,56,7,111,3.62162162162162,0.6187091261659089,69.44703389830511
4010417256.jpg,0,25,61,20,0,106,2.95283018867925,0.652935867509179,50.9459459459459
8406395791.jpg,0,2,50,54,2,108,3.51851851851852,0.571626331798371,69.0442477876106
7259325322.jpg,0,7,68,32,1,108,3.25,0.5820524432806479,60.777542372881406
4774195402.jpg,0,0,21,83,4,108,3.84259259259259,0.45676712480186,76.1184210526316
4143454418.jpg,0,19,94,22,0,135,3.0222222222222204,0.552695790481455,56.5789473684211
9658774813.jpg,0,9,69,32,1,111,3.22522522522523,0.5982502468895079,59.754347826087
2619769686.jpg,0,0,36,67,2,105,3.67619047619048,0.5094347941825429,72.0217391304348
8473031499.jpg,0,11,58,32,0,101,3.20792079207921,0.6215598391654389,56.81756756756761
8604870622.jpg,0,1,28,72,4,105,3.7523809523809506,0.533150151691889,75.32300884955751
3138790639.jpg,0,2,44,57,5,108,3.6018518518518503,0.6104971899759251,68.2375
4496338663.jpg,3,41,53,3,0,100,2.56,0.6083592771553751,42.78971962616821
6462502847.jpg,0,2,59,39,2,102,3.40196078431373,0.567429568562114,67.3784403669725
8310619532.jpg,0,10,65,25,2,102,3.1862745098039196,0.625060664887306,61.6703539823009
2364901003.jpg,2,51,76,2,0,131,2.59541984732824,0.55162174824921,43.5845588235294
5925658885.jpg,0,15,86,20,0,121,3.0413223140495895,0.538465322542935,55.65625
2916069086.jpg,0,1,55,62,0,118,3.51694915254237,0.518595256560915,70.52564102564101
3022996908.jpg,0,7,73,19,3,102,3.17647058823529,0.58718601815648,58.75
4255841453.jpg,0,4,62,37,2,105,3.3523809523809502,0.588037027565055,61.0540540540541
4258644297.jpg,1,0,48,55,4,108,3.56481481481481,0.61557887273973,68.5252100840336
4264601430.jpg,0,2,30,69,8,109,3.7614678899082596,0.607043267858221,73.8869565217391
2422172125.jpg,5,64,33,5,0,107,2.3551401869158903,0.647962502534314,34.6875
8988143845.jpg,0,3,62,37,1,103,3.3495145631067995,0.5549905115613161,63.9336283185841
7470692282.jpg,2,40,52,8,0,102,2.64705882352941,0.65471721389383,44.05
5013265495.jpg,0,1,38,67,1,107,3.6355140186915897,0.521111355290732,74.2837837837838
3308341801.jpg,13,85,22,0,0,120,2.075,0.537071110888736,27.8474576271186
9211948856.jpg,0,13,67,19,1,100,3.08,0.5976384502119301,56.2522935779817
3726632967.jpg,0,5,55,41,1,102,3.3725490196078396,0.5957201919342979,65.725
6255855320.jpg,1,15,65,20,0,101,3.0297029702970297,0.62378594957813,54.1330275229358
3381533789.jpg,14,60,28,0,0,102,2.13725490196078,0.62993345061479,30.264150943396203
7957627098.jpg,4,52,47,2,0,105,2.44761904761905,0.6041674561065961,38.4745762711864
10568567754.jpg,0,2,23,79,7,111,3.81981981981982,0.55919094475368,75.17826086956521
5673447503.jpg,0,4,70,26,0,100,3.22,0.504124403437697,59.885321100917395
91357025.jpg,0,5,53,45,0,103,3.3883495145631097,0.58129351549086,64.5042016806723
7043681927.jpg,0,2,47,61,0,110,3.5363636363636406,0.536336070311266,70.2715517241379
9335509582.jpg,8,87,49,2,0,146,2.3082191780821897,0.593819530150605,35.1224489795918
6068776554.jpg,0,7,62,38,0,107,3.2897196261682202,0.5829227884142879,61.2323008849558
3016815898.jpg,1,35,56,14,0,106,2.78301886792453,0.676189843462999,48.8361344537815
6008172185.jpg,0,10,58,38,3,109,3.3119266055045897,0.6762813312577951,63.186974789916
6224567547.jpg,1,44,54,5,0,104,2.60576923076923,0.59802700252003,42.5369565217391
4423467099.jpg,0,19,64,22,0,105,3.0285714285714302,0.627221327289334,56.106796116504896
7215678842.jpg,0,0,29,78,4,111,3.77477477477477,0.498811035175094,73.69871794871791
9512008685.jpg,1,8,47,44,1,101,3.3564356435643603,0.686791939612596,64.6544117647059
4316201498.jpg,0,6,47,49,4,106,3.4811320754717006,0.665205046446965,67.29464285714289
6840900400.jpg,0,1,35,66,3,105,3.67619047619048,0.5458803421862229,75.0073529411765
5215856083.jpg,0,3,45,60,1,109,3.5412844036697204,0.569797073880386,71.05263157894741
6900924910.jpg,0,0,52,54,2,108,3.53703703703704,0.536968401338476,71.19736842105259
3637251050.jpg,3,24,68,12,1,108,2.8518518518518503,0.681049421331231,49.061926605504595
4278181256.jpg,0,39,59,5,1,104,2.69230769230769,0.6086260681354689,45.1913043478261
6110951544.jpg,0,3,14,70,13,100,3.93,0.6236905474591539,77.0022123893805
10422776735.jpg,0,2,58,66,0,126,3.5079365079365097,0.532856930082089,69.77199999999999
8449623916.jpg,0,3,32,67,2,104,3.65384615384615,0.5706278397005999,70.9
5611315745.jpg,1,49,52,4,0,106,2.55660377358491,0.586842863355548,42.5446428571429
6166626410.jpg,0,20,81,4,0,105,2.8476190476190495,0.45533065713391996,48.9353448275862
9289816970.jpg,5,60,36,3,0,104,2.35576923076923,0.6219023310258011,36.8308823529412
466432603.jpg,1,13,76,17,0,107,3.01869158878505,0.566040674770481,54.3355263157895
9935149655.jpg,1,22,96,19,0,138,2.96376811594203,0.571965752252448,53.6730769230769
9606775848.jpg,0,2,45,51,5,103,3.57281553398058,0.6199611269845999,67.9662162162162
7264968696.jpg,0,2,44,54,3,103,3.56310679611651,0.588615905800381,70.813679245283
5338193826.jpg,0,16,75,16,0,107,3.0,0.549442255794756,54.1418918918919
6329859114.jpg,5,83,18,1,0,107,2.1401869158878504,0.48464338437233395,30.826923076923105
7000580898.jpg,0,0,5,79,18,102,4.127450980392161,0.45969358342551797,82.6680672268908
8844729886.jpg,0,2,39,60,1,102,3.58823529411765,0.551378850843804,69.5972222222222
8650937010.jpg,1,5,75,26,0,107,3.1775700934579403,0.5462234685435321,60.296875
4668889560.jpg,0,4,51,47,0,102,3.42156862745098,0.5705004665838189,66.5619469026549
8640671500.jpg,1,2,62,36,2,103,3.3495145631067995,0.6056715259403039,66.3888888888889
5891437045.jpg,0,4,72,28,1,105,3.2476190476190494,0.533150151691889,61.8055555555556
4478081768.jpg,2,36,83,4,0,125,2.7119999999999997,0.550893702058521,47.051229508196705
5863209284.jpg,0,1,63,47,1,112,3.4285714285714306,0.532109277442409,66.51875
3021659624.jpg,3,20,60,26,1,110,3.01818181818182,0.7539719677194608,53.18125
8438721601.jpg,0,0,22,76,11,109,3.89908256880734,0.54339389792714,77.4021739130435
3455882031.jpg,3,45,57,2,0,107,2.54205607476635,0.587292698581456,42.1782608695652
6543370923.jpg,0,3,65,36,1,105,3.3333333333333304,0.5488916571437861,64.9557522123894
3616806128.jpg,0,2,56,43,0,101,3.4059405940594103,0.53250761162226,63.3669724770642
8142555462.jpg,0,37,57,8,0,102,2.7156862745098,0.603249467802339,47.6736111111111
4407707944.jpg,0,2,25,73,3,103,3.7475728155339803,0.537212241292896,72.79729729729729
6107838272.jpg,1,35,68,8,0,112,2.7410714285714306,0.596469126003533,48.508620689655196
2570828036.jpg,0,1,45,66,0,112,3.58035714285714,0.513570663351039,70.1025641025641
2555644998.jpg,0,6,46,49,0,101,3.4257425742574306,0.6057480442141819,66.55
5480071347.jpg,0,2,38,68,0,108,3.61111111111111,0.526553479694317,69.2632743362832
4801184295.jpg,0,4,37,63,4,108,3.6203703703703702,0.6222899013778629,72.79729729729729
4965455693.jpg,1,22,75,6,0,104,2.82692307692308,0.529559400892795,48.9217391304348
8644395037.jpg,1,33,87,19,0,140,2.88571428571429,0.624277588663985,52.0256849315069
2690466413.jpg,3,30,63,11,0,107,2.76635514018692,0.6670045578800521,49.0526315789474
6922435153.jpg,0,5,51,48,0,104,3.4134615384615397,0.5847674323717579,66.21428571428571
459891743.jpg,0,0,39,55,4,98,3.64285714285714,0.5607432475658729,71.4594594594595
2466673147.jpg,0,1,38,66,2,107,3.64485981308411,0.5364512400884329,69.5603448275862
8774523686.jpg,0,1,30,69,6,106,3.7547169811320797,0.5658759876714871,72.5233050847458
2362202039.jpg,0,1,33,78,3,115,3.7217391304347793,0.522272801051841,75.6730769230769
10031298826.jpg,1,22,90,9,0,122,2.8770491803278704,0.52346381078129,50.5681818181818
7376214050.jpg,2,54,41,3,0,100,2.45,0.592461054424762,38.1635514018692
10388184626.jpg,0,1,23,70,6,100,3.81,0.5448565745851721,78.5802752293578
445846327.jpg,0,0,16,82,9,107,3.9345794392523397,0.48117442876156896,80.275
8017805417.jpg,0,2,30,61,3,96,3.6770833333333304,0.5711445879555171,75.8970588235294
9660068454.jpg,0,11,62,21,2,96,3.1458333333333304,0.632108695960412,59.9174528301887
10372323314.jpg,0,0,64,44,1,109,3.4220183486238502,0.51448604310428,65.3361344537815
10740727595.jpg,0,1,30,74,4,109,3.74311926605505,0.5340909501679539,72.9125
8373140830.jpg,0,5,68,36,0,109,3.28440366972477,0.5458894054196061,64.0328947368421
11436378704.jpg,0,0,15,80,8,103,3.93203883495146,0.46992147701024706,79.33974358974359
5909836930.jpg,0,57,50,2,0,109,2.4954128440367,0.537894613301424,40.6554621848739
8231125615.jpg,0,8,56,40,2,106,3.3396226415094303,0.64567118939582,61.9504310344828
7756578200.jpg,39,61,9,0,0,109,1.72477064220183,0.606623313973396,18.3030973451327
5277411499.jpg,1,61,43,0,0,105,2.4,0.511408311956759,36.7991071428571
10948257133.jpg,3,43,52,5,0,103,2.57281553398058,0.635578195117856,42.092857142857106
6997268609.jpg,8,69,30,0,0,107,2.20560747663551,0.5619762594362749,33.4797297297297
450063799.jpg,0,12,58,32,0,102,3.1960784313725497,0.62993345061479,61.34722222222221
6333581509.jpg,0,2,38,66,5,111,3.6666666666666696,0.5928871321888771,72.3834745762712
5437634548.jpg,2,9,60,34,0,105,3.2,0.670820393249937,57.93243243243239
4429773001.jpg,0,2,49,60,1,112,3.53571428571429,0.5522855285260561,69.75
2434624532.jpg,11,97,29,0,0,137,2.1313868613138705,0.526049626491634,28.923076923076895
6799306335.jpg,28,68,12,0,0,108,1.85185185185185,0.5930251104171931,21.5114678899083
5116959473.jpg,0,1,15,85,5,106,3.88679245283019,0.464363460212572,82.8370535714286
5680623261.jpg,0,1,63,43,0,107,3.3925233644859802,0.509476411693017,65.8851351351351
6825162524.jpg,15,72,20,0,0,107,2.04672897196262,0.572699294966035,28.0378151260504
122553631.jpg,3,60,43,1,0,107,2.39252336448598,0.562289949809258,37.85
7374960236.jpg,1,15,58,33,1,108,3.1666666666666696,0.7037947874229659,58.67633928571429
8195543723.jpg,0,2,36,62,8,108,3.7037037037037,0.630372375623148,76.7287735849057
4244935320.jpg,0,7,51,47,2,107,3.4112149532710294,0.6435935525674301,64.15756302521011
10017119924.jpg,0,3,58,50,0,111,3.42342342342342,0.548544347250886,66.22435897435899
8181726766.jpg,2,53,46,2,0,103,2.4660194174757297,0.5742093281726109,40.616336633663394
2417107784.jpg,0,5,62,34,1,102,3.3039215686274503,0.576593198502975,61.5257009345794
4214550696.jpg,2,10,70,28,1,111,3.14414414414414,0.658467184891574,56.8130434782609
5664632199.jpg,1,15,64,28,0,108,3.1018518518518503,0.654814160906468,59.5602678571429
9306814074.jpg,0,0,31,77,3,111,3.7477477477477503,0.494854771504979,74.90042372881359
7113461019.jpg,2,23,96,11,0,132,2.87878787878788,0.5529974259744771,51.507633587786295
4075989770.jpg,0,31,60,11,0,102,2.8039215686274503,0.614014797871709,46.6399082568807
369451183.jpg,1,34,62,8,0,105,2.7333333333333303,0.6086976429335179,47.33258928571429
5219524859.jpg,0,38,65,5,0,108,2.69444444444444,0.554646192409083,46.3384955752212
4549687373.jpg,0,2,80,30,0,112,3.25,0.47457899787625,60.794871794871796
9119225606.jpg,1,0,29,79,2,111,3.72972972972973,0.538448038278802,72.64102564102559
3993808694.jpg,8,46,41,12,0,107,2.53271028037383,0.7928662716402041,40.875
8902189112.jpg,0,3,33,63,1,100,3.62,0.564613034553648,71.6169724770642
3846071699.jpg,0,4,73,50,0,127,3.3622047244094504,0.544369321100373,66.35039370078741
6038209414.jpg,0,3,43,54,2,102,3.53921568627451,0.5915505490055201,67.7638888888889
3940357186.jpg,0,38,63,2,0,103,2.6504854368932005,0.5184580808981389,45.1703539823009
7512526314.jpg,0,14,48,44,1,107,3.29906542056075,0.7032935090207479,62.0084033613445
10931213005.jpg,0,39,59,9,0,107,2.7196261682242997,0.611129367821924,47.0625
7756416864.jpg,8,61,36,2,0,107,2.29906542056075,0.632678541748658,37.0200892857143
7445548804.jpg,0,16,75,12,0,103,2.96116504854369,0.522481449095346,54.965596330275204
8787599446.jpg,0,4,52,45,1,102,3.42156862745098,0.587599151267575,66.697247706422
5005908077.jpg,0,3,55,43,5,106,3.47169811320755,0.6355731896681751,64.0635593220339
1571972975.jpg,2,34,49,19,1,105,2.83809523809524,0.773650307655079,50.900485436893206
8194129270.jpg,0,2,42,56,0,100,3.54,0.539734315485991,68.3107476635514
4886277173.jpg,12,69,22,0,0,103,2.09708737864078,0.5690474170737929,30.025
187640892.jpg,8,48,39,5,0,100,2.41,0.71201804539611,37.8181818181818
5058695994.jpg,0,1,13,73,20,107,4.04672897196262,0.588941768753835,80.9348739495798
5017618497.jpg,0,2,52,53,2,109,3.5045871559633,0.571285963468144,65.1822033898305
5685134916.jpg,0,3,65,30,2,100,3.31,0.563090318750649,63.669724770642205
2138715193.jpg,0,20,70,17,0,107,2.97196261682243,0.5901381981611911,53.425
6759678037.jpg,81,27,3,0,0,111,1.2972972972973,0.5151274263289279,8.41806722689076
5543308408.jpg,0,0,21,81,4,106,3.8396226415094303,0.460575053659996,76.7625
10980930876.jpg,0,1,42,58,6,107,3.64485981308411,0.602703601371043,69.35714285714289
44009500.jpg,88,21,0,0,0,109,1.19266055045872,0.39621038697154104,5.5
6011182310.jpg,13,72,23,3,0,111,2.14414414414414,0.6445131615391689,30.495575221238898
9486578471.jpg,2,46,47,7,0,102,2.57843137254902,0.6515218210946229,42.3271028037383
9720517445.jpg,0,3,54,41,2,100,3.42,0.5891270720911639,64.6869158878505
6226355668.jpg,0,1,52,53,1,107,3.5046728971962593,0.53858360321749,67.6991525423729
4243875190.jpg,0,1,38,59,3,101,3.63366336633663,0.560763270502406,69.1949541284404
5395790450.jpg,7,64,33,0,0,104,2.25,0.5703005509786939,32.8676470588235
5825243642.jpg,61,39,5,0,0,105,1.46666666666667,0.589436932534684,11.0400943396226
9521784071.jpg,0,10,87,35,0,132,3.18939393939394,0.554407403285662,62.125
4023245742.jpg,0,18,71,15,0,104,2.97115384615385,0.5652859190501079,53.550420168067205
10430335945.jpg,3,47,54,2,0,106,2.5188679245283,0.589287415935903,39.9741379310345
5619348479.jpg,3,52,47,5,0,107,2.5046728971962597,0.635043183432864,41.2285714285714
6253829392.jpg,0,18,49,37,4,108,3.25,0.7748982447519329,59.7125
4316264959.jpg,0,6,57,47,0,110,3.37272727272727,0.5882502573772671,65.0423728813559
6741097253.jpg,0,15,71,26,0,112,3.09821428571429,0.5996969419101801,57.8333333333333
8306749332.jpg,0,2,33,69,3,107,3.68224299065421,0.559617976856677,72.5245535714286
8664375707.jpg,0,7,55,44,1,107,3.3644859813084103,0.620293955945691,65.9205607476636
1992159390.jpg,0,0,46,57,2,105,3.5809523809523798,0.533150151691889,72.4756637168142
5700146083.jpg,0,3,33,55,9,100,3.7,0.6741998624632421,73.05504587155959
9768810935.jpg,3,10,69,20,3,105,3.0952380952381002,0.7141941333231879,55.2567567567568
6289164461.jpg,16,71,17,0,0,104,2.0096153846153797,0.5659461072097499,25.822368421052605
8507000235.jpg,40,58,6,1,0,105,1.6952380952381,0.622090296497492,16.4403669724771
6042672092.jpg,0,22,64,13,0,99,2.90909090909091,0.590587896150757,51.1168224299065
3913177014.jpg,2,20,70,12,0,104,2.88461538461538,0.6122962083430761,51.628205128205096
6784024897.jpg,0,0,26,72,6,104,3.80769230769231,0.5228176662788511,75.5446428571429
6521275803.jpg,4,61,38,3,0,106,2.37735849056604,0.608711835626666,36.62149532710279
7172192793.jpg,0,20,78,11,0,109,2.91743119266055,0.529297934146812,51.8983050847458
7745091164.jpg,0,0,32,65,5,102,3.73529411764706,0.5436668787176211,72.6766055045872
3275523745.jpg,0,7,74,23,1,105,3.1714285714285695,0.5452089023968221,57.5304347826087
10373546175.jpg,0,7,67,25,0,99,3.18181818181818,0.541419833394177,61.9538834951456
6769877279.jpg,0,1,36,64,3,104,3.6634615384615397,0.5505615301729211,73.80263157894741
4989044190.jpg,0,2,55,51,2,110,3.48181818181818,0.570398511614213,67.9705882352941
9458038705.jpg,0,13,67,26,0,106,3.1226415094339597,0.596862115187647,58.30803571428571
9497710012.jpg,21,89,21,0,0,131,2.0,0.5683985600588051,25.5639097744361
8231492407.jpg,0,1,61,44,0,106,3.4056603773584904,0.512292734149835,66.41071428571429
11506037556.jpg,0,27,91,18,0,136,2.93382352941176,0.5735168424967579,54.25559701492539
3755358004.jpg,0,4,41,53,7,105,3.6,0.673681047563425,69.304054054054
7841962592.jpg,0,2,46,52,3,103,3.5436893203883497,0.590392010499209,69.0442477876106
6458754563.jpg,0,2,47,49,5,103,3.55339805825243,0.621953836944761,69.0625
5644640425.jpg,0,4,42,53,1,100,3.51,0.5945034427438951,68.1353211009174
7219282312.jpg,0,15,75,18,1,109,3.0458715596330297,0.583497137333379,55.4639830508475
3918838221.jpg,12,61,34,3,0,110,2.2545454545454504,0.6831707462685519,34.634615384615394
8501012764.jpg,0,27,59,18,0,104,2.9134615384615397,0.6552339969349561,51.2173913043478
6120678876.jpg,0,34,63,13,0,110,2.80909090909091,0.628022300566103,49.675
3917849504.jpg,2,36,48,20,0,106,2.81132075471698,0.7573538840333341,49.495652173913
5066476555.jpg,0,0,19,81,6,106,3.8773584905660403,0.472134568966241,75.52966101694909
5028389463.jpg,1,31,60,13,0,105,2.80952380952381,0.6518500018473771,48.880841121495294
8471534118.jpg,0,14,63,29,0,106,3.14150943396226,0.623945651559997,57.350446428571395
8734847489.jpg,0,9,60,43,1,113,3.31858407079646,0.630553706867222,62.28571428571429
3541249074.jpg,0,1,48,55,2,106,3.54716981132075,0.5543262830069889,70.2839805825243
8132835141.jpg,0,0,3,79,20,102,4.16666666666667,0.44684445503631304,83.7270642201835
8634276040.jpg,1,40,53,8,0,102,2.6666666666666696,0.634539410932373,46.90972222222221
9032729328.jpg,0,20,74,18,0,112,2.98214285714286,0.5848252662296589,54.2055084745763
6422846525.jpg,0,1,34,64,1,100,3.65,0.519809599951771,71.6169724770642
6803244763.jpg,0,0,30,78,2,110,3.7454545454545496,0.47769253549264096,73.4977876106195
2339673410.jpg,5,78,21,0,0,104,2.15384615384615,0.478046810260875,29.7941176470588
8365545870.jpg,0,3,43,77,1,124,3.61290322580645,0.551563592945256,74.1680327868852
7840986296.jpg,0,3,39,61,2,105,3.5904761904761897,0.583346415342582,69.9413043478261
2918475321.jpg,0,35,63,7,0,105,2.7333333333333303,0.5762389105668599,45.81756756756761
8101870815.jpg,0,5,54,39,0,98,3.3469387755102002,0.576195141921331,61.40178571428571
6259804978.jpg,7,59,36,1,0,103,2.3009708737864103,0.6077110939033039,33.6071428571429
4617163865.jpg,9,69,19,0,0,97,2.10309278350515,0.530026258832094,28.904411764705895
5230623311.jpg,12,54,30,1,0,97,2.20618556701031,0.660462974137223,30.8867924528302
3376034906.jpg,6,69,34,0,0,109,2.25688073394495,0.55115484355109,33.3760504201681
8375633718.jpg,2,41,75,10,0,128,2.7265625,0.623867083436268,47.42261904761911
2910782740.jpg,0,10,72,27,0,109,3.1559633027522898,0.563952846837089,56.115546218487395
